q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
-0.025754767499275896,-0.46666821115398066,1.8171128611137548,-0.07371326964565024,0.9144481798155027,-0.8511425212028844,2.337949596347261,0.5781859969858207,1.1903340245277254,-0.7543204024013432,-0.46137717068621775,-3.032970887401642
-0.7640780887338653,-0.7706536795084492,1.9230235463568963,0.5752419934787409,-1.756395483565477,0.021511202889299943,2.1484804945544886,0.8816029913560384,1.4388974511935764,-0.12488379126386161,1.1451400349715035,1.3330959370064357
1.1800798815895686,0.7235518159763873,1.1887388293509116,0.5354417818150814,1.768402440073014,-0.8753306520251457,2.2608891644778644,1.1437212213278056,-0.1786197895721207,-1.8044743897625426,0.9216560818504043,2.635064760337626
-1.1659046204727161,0.4414325798430573,0.8217741839425506,0.622962850985923,-1.376322229484105,-2.537251633933891,2.085733920962712,0.1870199291717759,1.9997777045322362,-2.91288846185402,-0.6824569108231432,1.5377666493097453
1.473265193491228,0.8621734495422789,1.5280710809396063,-0.7835285196945369,-0.493728371241894,2.1103858273207106,1.9947375493733102,1.3592614875402091,-0.23971734729652547,-2.176868177193374,-0.34129805957794446,-0.10732670890792016
-0.9813459050281991,0.38287117755150524,0.8331161522971829,0.9281773314042945,0.8000798782397186,-0.9112919923964057,2.1158810303271967,0.1644167434202392,1.7922089658858351,-1.877913062821183,-0.6729634680676525,3.071417213593155
0.42663116768587867,0.2700645322609921,1.6365443238418143,-1.0030688540275003,-0.9570597656242498,1.043648399780804,2.540338826550874,0.44200672524455564,0.5594816598562713,2.4391382894723734,-0.24390748883200164,1.5590755858306957
-0.527521003679657,-0.7875403789614099,2.0401669978860153,-0.4904064876468888,-1.626879604572694,-1.9564838277132093,2.1668865927585155,0.9239599467062237,1.4229533569580384,-0.6896239977831015,-0.7509274559409758,0.4971139395917451
0.9247281388999444,0.40421090284746486,1.399031238344887,1.0781610081785449,0.940028116395103,-0.9540525407595452,2.3896075053620285,0.8147532016880867,0.17220527283093565,-1.851847865440972,0.9369942759837233,1.8531279910657439
0.4406591956210736,-1.0215745636669291,1.6835358444095518,1.124911401042052,0.14125717871137153,-0.8306244823600736,2.1502945959128774,0.9089088448901078,1.475284856222159,-0.31141501363951546,0.2975150998513325,2.742219208459783
-0.40153179891912,0.6112618559942234,1.3944930786768361,-0.5281229168096164,0.6619620700130987,-2.097744097268123,2.086255808956349,-0.27363083316188813,0.9812533220100534,-1.2581743229867708,0.5753139547965325,2.7833273477377762
