q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
-0.3494578929797876,0.21893922776440577,1.9322527109668528,1.0115984842879404,0.7603044530712826,2.1405761169269497,1.857401005531295,0.19436664134329748,0.9759199026447719,0.7905743029447481,-0.21645769028651363,0.8169283607234399
-0.05087653714691864,0.21541319867786957,1.315159792621767,-0.2657877204679846,-0.39740925257771464,-1.2938144360775237,2.604616732644913,0.16913614102579688,1.0151831772156004,-0.44926488322161645,0.12002119746690254,1.9643921612373918
-1.1018503152718098,0.13227223529505694,1.8039475601904766,0.9021685447480439,-1.276001584334923,-2.782798729865652,1.687906377816948,0.26525248764932796,1.5444166608076229,2.753124339479514,-0.3667569540237867,1.0141915355301405
-0.6725623675939078,0.7470485528860875,1.3125453836404426,-0.226746143846969,1.4785808935413882,-1.6243528025187026,1.801069374052255,-0.35624311864762476,1.1438666388850651,-1.4794395635526532,0.08275827414198722,-2.6286293962855574
-0.5938418933114316,0.33786873104221704,1.7855226275851832,-1.1358901946004432,-1.3037845192243527,2.5150839014807214,2.025605716153212,0.06308329995303444,1.2515509941935496,3.028286795277202,-0.36371525377700054,2.398892361505529
-1.3282309856963983,0.3784228212730478,1.0000152108892029,-0.10664179242257998,-0.5898816481277795,1.0065232737543535,1.9609429598234223,0.3770904514358974,2.08207140037578,0.986004317549109,0.7158705359070754,1.115973350157751
-0.9743382245416028,0.058294169393669604,1.667779103482474,0.039866104230654065,1.392047518640091,-1.5765532616250526,1.9002268804875493,0.24651582895626487,1.5424067484947186,-1.6118575530079655,-0.24121036940839513,-2.6539153046897686
0.5406503592627396,-0.5347437563711304,1.9342557466482517,-0.33557728960189126,-0.7482749692556054,-1.0828604048164192,2.4363165298889458,0.7483059495816684,1.058722103052919,0.302163325814913,0.16041227092646348,2.125751529345825
-0.8780958499025822,0.32699344469165426,1.0751640974266872,0.6592630147831899,-0.543536474508344,-0.6615341517103333,2.154384864409069,0.07567731080123502,1.718409876991331,-0.9154166035634725,-0.0930081391048938,1.6467830243590456
-0.07260441879046176,0.32450979406040115,1.208211177363148,-0.35183807132843825,-1.2371596426883302,2.9909189459103795,2.648690911262467,0.14010745953592707,0.9963600126770928,-2.3293891450974784,-0.5108361187112753,1.5095462125975962
0.06481344060259131,-0.8786325783588333,2.052652910317302,-0.7461685067109081,0.20601121019369084,1.49122833037567,2.1783626030003953,0.837014490277532,1.3697819802385098,3.060013357506669,0.22558432991828226,0.5708625745557491
1.0572298248945409,0.48553064536576307,1.764672868668881,0.8984140598950658,-1.3593147561130787,2.352030659841358,2.1227864355327393,0.8924898348872303,-0.014547848503603696,-0.6311437553196776,-0.5184458787215149,-1.2315514200136424
-1.137193260483482,-0.5606183043446381,1.9382202833073392,0.20940060434702823,1.3969992841545646,0.6398729288567457,1.944412353634506,0.7780347882555025,1.4936209925286972,1.9789657589293261,-0.3643867140451298,-0.4313530364026461
-0.622460003941005,0.718310729618119,0.9320490180093749,0.032585276440588506,-1.066100201537064,2.935129259380839,2.1921485236892972,-0.32793333551709064,1.3619444373948393,3.0958210142069844,-0.4626160858035613,1.7101352168917325
0.6908467987687661,0.731961399579881,0.8902764487439259,-0.27024389404480853,-1.9032910260963956,0.005575775922112225,2.7927997184167044,0.6509520993353096,0.07254573597802677,1.9107381255669345,0.49144763591479457,2.3961315757698665
-0.8534310330358932,-0.08449334150095766,1.5038492867434592,-0.11588265813976051,-1.4146275540479076,-2.309540050201422,2.268464249584372,0.43699483391864563,1.6581353987682974,-1.8869109455809445,-0.8976955207728914,1.1536666965133637
0.5734110781478241,0.6816280858805439,1.6299020487608629,-0.8839794059146135,0.3952528878534938,0.9338929946240273,2.2578768062951853,0.3524374603804814,0.03947968765884902,2.6331602751660084,-1.3692729818600022,0.28028935921275205
-0.4902240810148124,0.30955287643681384,1.7249633213007527,0.9311570900309476,1.8472391998847997,-2.39469238598696,1.9082150471365709,0.10143043823692333,1.018391158416107,-1.6418394417882092,1.2373988369250437,-1.9694111705123518
1.0887596478180213,0.24259777171022012,1.56337794476452,0.6248537577182718,0.35894152457268613,3.0455963303012425,2.3998988852329672,0.9615074057598777,0.21013932348521788,3.0933292757388395,-0.38739413909723774,0.03458640880355827
0.4452268100995316,-0.8275655032922593,1.722984340545587,0.870031510000669,0.9365155776082299,-2.0585885871108367,2.241590308898778,0.8495658593806209,1.2923373557544,-0.34386297080834777,1.4042178198590798,-2.6284744064945977
-1.180067373057587,0.333577411610293,1.3851750041558488,-0.15319215971325773,-0.8705956568356135,1.3509807290052822,1.8523088699054449,0.2024720105328964,1.8505721018031993,1.2877132218167056,0.5792981860830464,1.6510200083935889
-0.04880052781819,-0.10925297682670554,1.5460952491031068,-0.9360069601842479,1.5652107148499812,-2.3852987404016193,2.573963936034005,0.43868345095647715,1.1220274706192241,0.41582468168715425,0.34566418642712793,-2.408257059864598
-1.0431658686877054,0.45108734041515874,1.410695939523551,-0.6555764803236607,-1.406499494730718,1.5294375402345621,1.8913667984275737,0.05896210481998871,1.7042710434963246,1.971225491558916,0.6563104144056813,2.527081318771232
0.1785041297316594,-0.6193202814436275,1.69210160772532,0.2746513135748374,1.8509168870261055,-3.052344056040501,2.381753342920954,0.7967357411299356,1.2138309094929343,1.0981993478890817,0.44156549910916043,-1.1184240626193358
-0.022782381200280755,-0.40097618251060096,1.9282821195761706,0.23871080052785754,0.7445521956764225,2.5056004517366604,2.222061370714331,0.5061309363219243,1.0860501090956314,2.237811714062319,0.3563123254879075,0.2305414674328518
0.819666372372789,-0.3899502665334783,1.8514987002075178,0.5633065970934417,0.47785872832202325,-2.7267833333850846,2.3778241104342546,0.7833540702302462,0.771278196798847,2.879679251041584,0.6003153269446715,0.08367366378068265
-1.039367676364575,-0.061257888170671126,1.786090144010783,0.3118383967514624,-0.566514535143207,0.824483428329938,1.8892864209941622,0.387602110826234,1.6199814611908188,0.5155340574856605,-0.009794533224603441,1.3689013404686046
0.8913784250938084,0.3940225632334877,0.9296096415170108,0.6959962967660343,-0.5376529342866121,2.827391798082743,2.84749067206091,0.8738548732622092,0.3197249645366258,-2.4381661837414152,-0.24095622154924712,0.1644059097480198
0.22205177549713273,-0.9615138077524434,1.808872998963994,0.18120993287473497,1.3618526060432397,0.21155465115792627,2.2046865851122086,0.9234396378399088,1.3840374415909595,-1.97524254716037,-0.8612597958305003,-1.6607287710597176
-0.9137766672389493,0.4238380444254979,1.1054448943771167,-0.4122438854855327,-0.6136374233201716,-0.7653586931521215,2.1420980376419045,0.04840201328425613,1.7626661314499579,-0.18068551293566834,-0.23969818830243939,1.0585955397620905
-0.9785505058387056,0.8760351478320643,1.2056348307961908,1.1223298372810622,-1.0709489428552224,0.4746284747500087,1.4564240647926356,-0.28877349369630534,1.4171478245407592,-0.5399343006707128,0.21153393019013422,2.3887787413628248
-0.6360778252501547,0.33471357497134746,1.3938344947509878,1.131319383080634,-0.5522672775565849,0.24539990946813495,2.0368402051285717,-0.027327049987472818,1.333801770447297,-0.5641846815845372,0.11245053806027827,2.13939295260245
-0.4366142802545925,0.6870501160033822,1.2580306276628717,0.7841681533321119,1.0299493580261536,-0.5195751614990818,1.9548196745546358,-0.23987740006969333,0.9542813122247189,-1.9691308637163898,-0.42996189281635466,2.8215867311733227
1.3384725950949472,-0.7613293498046256,1.9661190656927003,-0.2053100602756055,0.3949180742797165,1.6824137333850033,2.3751698531798304,0.9604224401718029,0.9776594233308492,-2.626208506315133,-0.29274344990487733,-0.6946743699193938
1.1491882704304712,0.8000191892286106,1.0962541264580152,-0.6793190027864936,0.4742726496000629,1.7828987247801629,2.4662594185423803,1.1075875202563414,-0.23652122106910767,-2.8258095451105674,-0.453808229659141,-0.5747898515553117
1.1716028064566346,-0.5069626839302348,1.9164117390775341,-0.4761178596110015,-0.5526420669863559,-2.473792560096139,2.4808572358383,0.9700641726294841,0.8854727259194363,-0.28915904438321394,1.1124059515060698,2.2540680631548144
-0.2366740134165699,-0.7711303172596495,1.8936789045575966,0.5689944635643058,1.2186077691916208,-2.406342993264863,2.125694597763353,0.7912333329826907,1.305963974372343,-0.7499066182340157,1.1253494927085543,-2.601523093175402
-0.5487598969060485,0.08964239017420472,1.5215722599887584,-0.6690922020424616,-1.2085334250490498,-0.8275577443946425,2.343466252974066,0.24776310825449882,1.4263236591129453,-0.14139179066053734,0.1783769159177946,0.8163317007595766
0.8884270291531402,-0.9143690411109558,1.9646728440376802,0.5177089675071143,0.247509203690486,-1.3499859614469698,2.2535588212582653,0.8172223052175509,1.1344324399482077,0.06513563006472313,0.7595958474079647,-3.04936648571128
0.14221133929386998,0.3468480913846781,1.5915692398504278,0.01594316138712637,-0.4081938508868497,-1.3469388602618149,2.3873218708118946,0.1166126978310873,0.5985596075598699,-0.9366237574172172,0.7393860024178713,1.8477576238891265
0.9953341737531372,0.5388554559861314,1.9432133222964532,0.14336559895988255,-0.5023200207394549,-2.911325725310925,2.024911906447481,0.7556869447225624,-0.012549305045867957,-2.3854067859713584,-0.1960350993288793,-0.2010247437368927
-1.0485911665110141,0.5164340930886682,1.1216795348685424,1.0431384274903668,-1.4142126517520404,-1.7745509768725003,1.839789989365809,-0.05424942352968756,1.7196814591631788,-2.5410778840402157,0.13160206547287623,0.8351363275764648
-0.0694470145300794,-0.15959980198212798,1.5095906233347853,1.0906624862235084,1.7746097722803398,-1.4037505632529192,2.3623239393491784,0.49312828396776986,1.0839935420719184,-1.9809724239941116,0.5836484566412796,-2.8573243511801554
-0.8531641273288579,-0.051223124155418964,1.4897981471196062,0.9342177089202754,-1.7380696462505831,0.9141216887231036,2.1690816811365408,0.33617444025164633,1.568089785482718,0.7902736503066331,0.4127389497092593,2.665217788268203
0.4336780497940691,0.5169833398009323,1.6694268827535075,0.07231921260062268,-0.5741086912360305,-2.7737860952365407,2.279746481353953,0.2626576409017857,0.22284357719183334,-2.545716859425953,0.07815676089838153,0.4037360904289491
-0.6132474249808436,-0.2650677955162061,1.8288302153537153,-0.8310074756855297,0.3821227887807155,1.3048568581990128,2.187387648391551,0.4731242241192564,1.4653020250685753,2.4479507123572435,0.2511769191983475,0.7588962591981434
-0.41386276712469927,-0.07499382124949638,1.4618148788910168,-0.16693676836943894,-0.26634960370848515,-2.054754434976009,2.426772863287288,0.33839152698185215,1.4213387143460072,-1.3318855006754968,0.07872997015157313,1.9101758270197489
-0.06746932403290185,-0.14167511215783413,1.6968793443784809,0.33270598270674645,-1.468345865124365,3.0183376740463275,2.4430300918992334,0.3785582926333988,1.0699206046822474,-2.3262054414092517,-0.8556373470888651,0.8524514328845201
-1.5226257097299567,0.5092595864832172,1.964872837305623,-0.8234150557820508,-0.049049151793550294,-2.8097420528687564,1.200532217631335,0.42332361509890815,1.639382430902156,-2.686515371252589,0.303054848417484,2.6018256445059516
