q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-1.5700174254269084,2.4751060940375135e-06,1.5699420709289604,-3.372444191171769e-05,3.140004849971216,-3.500136488469573e-06,0.4594271779060364,-0.9314634799957275,-2.2588624954223633,1.0
-1.50719929545346,3.2210793717620054e-06,1.5699467723719567,5.579542804872524e-05,3.140010661264179,1.0756407116534918e-05,0.43621549010276794,-0.9324570894241333,-2.2488510608673096,1.0
-1.444389125784891,4.9437752306941055e-06,1.5699477657886474,8.753388804480317e-05,3.1400095595308097,-9.116791163817319e-07,0.4137883484363556,-0.9331076741218567,-2.2376925945281982,1.0
-1.381584214027307,-3.3341492444817825e-06,1.5699475552794266,-6.692482189165692e-05,3.1400160198488902,-3.4529784126150076e-06,0.3923933506011963,-0.933452844619751,-2.223794937133789,1.0
-1.3187857452436516,1.4782551998013136e-06,1.5699536229380027,8.113602261527942e-05,3.1400131023133167,-3.3354084342597886e-06,0.37115857005119324,-0.9327371716499329,-2.2064716815948486,1.0
-1.2560028799430363,-6.067552216198606e-06,1.5699462691219617,-3.532664230261815e-05,3.1400056322513192,-7.657350073307261e-07,0.35126692056655884,-0.9323228597640991,-2.1881229877471924,1.0
-1.1931936453767034,-5.2772914981615204e-06,1.569950208042811,6.228232930087822e-05,3.140014227332393,-5.468419398369023e-07,0.33241569995880127,-0.9323102235794067,-2.1701321601867676,1.0
-1.130387625874856,3.0829817919411617e-06,1.5699453945421864,-9.43933533572549e-06,3.140013281569887,7.126084073007611e-08,0.31507357954978943,-0.9330464005470276,-2.1523308753967285,1.0
-1.0675931410181152,-4.07295874879959e-07,1.5699482227220618,-6.607031024309521e-05,3.140012157447936,1.4402279623275641e-06,0.2986009418964386,-0.9331395030021667,-2.1320552825927734,1.0
-1.0047923694599126,-5.132258276721119e-07,1.5699508630378676,8.020228838915464e-05,3.1400120634438684,-4.04919775955721e-06,0.2837081551551819,-0.9337781071662903,-2.1119558811187744,1.0
-0.9419943898410001,-4.068667805875432e-07,1.5699471686889435,-5.9790366633706564e-05,3.140011193061742,2.1457886810624744e-06,0.2700369358062744,-0.934482991695404,-2.0913143157958984,1.0
-0.8791904178371409,-4.430867714142325e-07,1.5699493980791015,7.19055089121171e-05,3.1400092694990778,-4.423407148277092e-06,0.2575847804546356,-0.9346002340316772,-2.0683741569519043,1.0
