q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-1.5700179960269918,3.572770511793295e-05,1.5700163637871751,-4.5807223277153623e-07,1.569983102634996,3.364757911329884e-05,0.3832162916660309,-0.6764243245124817,-2.540147304534912,1.0
-1.5071884897336265,3.59525954812863e-05,1.5699849716572776,1.4039146099650468e-06,1.5699803944142032,4.715787374261758e-05,0.3365018963813782,-0.6767963171005249,-2.516242027282715,1.0
-1.1931878957328286,4.3421051032852406e-05,1.5699931010330068,2.0972510836425022e-07,1.5699834943489182,4.499233492461938e-05,0.1258232444524765,-0.6739700436592102,-2.3347549438476562,1.0
-1.1303880447669497,3.545360238859126e-05,1.5699826116104363,7.87978362384284e-07,1.569992746917278,4.723110274836538e-05,0.0917925015091896,-0.6745214462280273,-2.294796943664551,1.0
-1.067590921270843,3.4992647082152854e-05,1.5699939165733092,2.401007259686701e-07,1.569991302776095,3.814423940161431e-05,0.05996117368340492,-0.6735416054725647,-2.2484869956970215,1.0
-1.0047933995451312,2.400156129426386e-05,1.5699918688789414,1.0064004004522277e-05,1.5699774103047712,4.36732825765426e-05,0.03080040030181408,-0.6727426052093506,-2.1996498107910156,1.0
-0.9419963762864908,2.6380943090799012e-05,1.5699837099233822,3.873954691277119e-08,1.5699796413051252,4.4287227820029556e-05,0.004805357661098242,-0.6721704006195068,-2.1503090858459473,1.0
-0.8791985247007714,3.593406235180055e-05,1.56998999483333,-8.882764031307804e-07,1.5699765199200864,2.806508533629179e-05,-0.01768130250275135,-0.6715442538261414,-2.099832057952881,1.0
-0.8163893612192293,3.593017158443455e-05,1.5699862919108967,2.1450151642662938e-06,1.569972797494275,4.325874409010375e-05,-0.03732588514685631,-0.6710647940635681,-2.0476956367492676,1.0
-0.7535922130278178,3.547727779460449e-05,1.569996780311972,-2.758142423555507e-07,1.569981920689176,3.3887059623624346e-05,-0.0536545030772686,-0.6708394885063171,-1.995499610900879,1.0
-0.6907864934845783,2.749588075247759e-05,1.569987091236725,1.0391143777845505e-07,1.5699813713371655,3.291488671573086e-05,-0.0665421187877655,-0.6707932353019714,-1.943462610244751,1.0
-0.31399867181927166,3.42787257735287e-05,1.5699845301848567,1.321924598085093e-06,1.5699709424821295,4.6094137409568854e-05,-0.07209297269582748,-0.6680954098701477,-1.6134792566299438,1.0
-0.25118851784480384,2.8416937826843118e-05,1.56998392451288,-1.4624889224828972e-07,1.5699914798313406,2.8632862813152738e-05,-0.060741543769836426,-0.6664905548095703,-1.5564125776290894,1.0
0.4395813846080954,2.7786890469694005e-05,1.5699929336883587,8.594553476121362e-07,1.5699816067617551,3.5960207298515486e-05,0.26491066813468933,-0.6640107035636902,-1.0604021549224854,1.0
0.5023877399085359,3.560012563887321e-05,1.569993436068184,5.70183848142459e-07,1.5699802095522233,4.483727677519776e-05,0.3100261688232422,-0.6648291945457458,-1.0300136804580688,1.0
0.5651757310351105,2.8522641393024042e-05,1.5699954535297926,1.417513308128509e-06,1.5699817575963346,3.547932735752066e-05,0.3580268621444702,-0.6656593680381775,-1.002020001411438,1.0
0.6279768789832502,3.593780750326778e-05,1.5699956831463637,6.477231966856501e-07,1.5699852833797954,4.514390058650518e-05,0.40663161873817444,-0.6660520434379578,-0.9765111207962036,1.0
0.6907915373204968,3.4484490013936834e-05,1.569989989872608,8.187352857481936e-06,1.5699714364562145,3.437979769888146e-05,0.4563487768173218,-0.6662946343421936,-0.9542335271835327,1.0
1.0675790745761946,3.419318436073858e-05,1.5699933123768928,-9.332129292459719e-07,1.5699908486585532,3.589051956848775e-05,0.7771838903427124,-0.6653298735618591,-0.8836781978607178,1.0
1.1303764621182668,3.6519609769123134e-05,1.5699960486270672,-9.682595347007453e-07,1.5699810181318679,4.284248639672086e-05,0.8314878940582275,-0.6646186709403992,-0.8830785155296326,1.0
1.1931864291694512,3.4194207872184016e-05,1.5699929160811728,-6.192246334984635e-07,1.569975984524921,4.569902291937332e-05,0.8857877850532532,-0.6641508936882019,-0.8862722516059875,1.0
1.2559715696413383,4.2816109256508474e-05,1.5699932979120965,-5.069731016746359e-09,1.5699808709936627,4.430431867616845e-05,0.9382184147834778,-0.663359522819519,-0.8923574686050415,1.0
1.3187800969550239,3.570626406754733e-05,1.570000207432192,8.050372780035165e-06,1.569971413329238,3.416824576388818e-05,0.9915235638618469,-0.6630021333694458,-0.9025376439094543,1.0
1.3815773947985797,3.4581850646956763e-05,1.5699920726586192,-1.4247058243377587e-06,1.5699618895162062,2.8573570000346895e-05,1.0449868440628052,-0.6633894443511963,-0.916765034198761,1.0
1.444386725420131,3.337386579353144e-05,1.5699851449159363,-1.4620574946622567e-09,1.5699850579503578,4.581065562750879e-05,1.0977208614349365,-0.6645137667655945,-0.9351226687431335,1.0
1.5071933423252455,2.4552070952447058e-05,1.5699862519613645,5.857088985898302e-07,1.5699734552139086,5.242626081067074e-05,1.1492911577224731,-0.6650623083114624,-0.9562888145446777,1.0
-4.353800433673079e-05,-1.039991038034325,-3.899757666887514e-05,7.51614238606575e-07,-3.757006396639156e-05,4.598579124362682e-05,1.7064096927642822,-0.564081072807312,-2.8942272663116455,2.0
-4.539971268270775e-05,-0.9983578214901362,-3.529221505447304e-05,6.854675370440143e-08,-4.3846629463821554e-05,4.720503939644857e-05,1.6780574321746826,-0.5046115517616272,-2.8703815937042236,2.0
-3.6272125520582996e-05,-0.9567591537095353,-4.041352535138766e-05,1.4678904262992829e-08,-4.8788577690665596e-05,3.6587851925188144e-05,1.6494934558868408,-0.4475240409374237,-2.847055673599243,2.0
-4.464772015082072e-05,-0.9151517141414046,-3.485341216082738e-05,8.40341804141002e-06,-4.916500910905774e-05,3.8235882038184e-05,1.619057536125183,-0.39218196272850037,-2.8223845958709717,2.0
-4.6050158765463756e-05,-0.8735528584790437,-4.5183685557099375e-05,7.61828295162348e-08,-4.93645020496806e-05,3.79069823682204e-05,1.5872150659561157,-0.3382038176059723,-2.7964823246002197,2.0
-4.677179705829884e-05,-0.8319414182694324,-5.550386538670669e-05,-1.5933635953281677e-06,-4.6749906154861544e-05,3.78467831851529e-05,1.553786277770996,-0.28630056977272034,-2.769425630569458,2.0
-4.788729766571069e-05,-0.7903384236581716,-3.4661027240642534e-05,-6.293422473997638e-07,-5.6576471640800506e-05,3.697832483998217e-05,1.5149816274642944,-0.23515638709068298,-2.734480381011963,2.0
-4.746122835248123e-05,-0.5407585661868253,-4.6465248960733305e-05,-9.30486772804851e-09,-4.75335336834363e-05,4.356360181487204e-05,1.269734501838684,0.021429400891065598,-2.5306060314178467,2.0
-5.507453022972736e-05,-0.49914320805549417,-5.6970016190283304e-05,-9.631564181698962e-07,-6.374242955252941e-05,3.659630349200579e-05,1.2248895168304443,0.05624425783753395,-2.494155168533325,2.0
-4.496437859908806e-05,-0.4575686055617055,-4.652789394413732e-05,-1.4903891917645767e-07,-5.19951873854157e-05,4.3653304158464816e-05,1.178432583808899,0.08827603608369827,-2.455089807510376,2.0
-4.790044141561375e-05,-0.4159616330337219,-5.680821160091394e-05,-4.1637225788101e-07,-5.856151079802572e-05,4.772104266054357e-05,1.1306596994400024,0.11783279478549957,-2.41475772857666,2.0
-4.7817534171931887e-05,-0.3743541179071989,-6.72398743061008e-05,9.559699035052285e-07,-5.006306670238934e-05,2.8313076279843585e-05,1.0820095539093018,0.14475063979625702,-2.3734426498413086,2.0
-4.726603652973838e-05,-0.3327429585911369,-5.949938677827582e-05,3.2493726862907746e-08,-4.807453962677043e-05,4.483617847271992e-05,1.0327848196029663,0.16901253163814545,-2.331867218017578,2.0
-4.720104389425554e-05,-0.08314882274695871,-5.7419487565123515e-05,-1.0667551523283276e-05,-5.8288389512592165e-05,3.7437660296436364e-05,0.7251691818237305,0.2567765712738037,-2.0723345279693604,2.0
-4.791879135724863e-05,-0.0415695574958477,-4.037451748562129e-05,2.5821437442108736e-07,-4.62156175375673e-05,3.6182991021221974e-05,0.6725255250930786,0.2614002227783203,-2.0272364616394043,2.0
-4.7787121132882135e-05,3.597271112811061e-05,-5.859666853067794e-05,-7.526619679790863e-06,-4.805992427021087e-05,2.8482573839421747e-05,0.6196613907814026,0.2630413770675659,-1.9818029403686523,2.0
-4.692144227998643e-05,0.041645101057083724,-5.126540462253592e-05,-2.6794104830017387e-06,-4.902990017945816e-05,3.80376838811391e-05,0.5670392513275146,0.2618485689163208,-1.9363137483596802,2.0
-3.738136808375333e-05,0.0832414896572531,-4.155415236941367e-05,1.3551554776703066e-07,-4.831764622297916e-05,3.9280147930415574e-05,0.5140024423599243,0.2578183114528656,-1.8909657001495361,2.0
-4.643399417307678e-05,0.7904674905324661,-4.873048308619216e-05,-9.794345018492091e-06,-5.832101073806365e-05,3.7644546652654574e-05,-0.27632763981819153,-0.22533318400382996,-1.2170532941818237,2.0
-4.696092792254352e-05,0.8320444397214489,-4.540259597736496e-05,1.0161782142671472e-05,-5.7531853321248604e-05,4.64644996289394e-05,-0.3114856779575348,-0.27630096673965454,-1.1869230270385742,2.0
-4.7541964022983116e-05,0.8736488334458727,-4.522368255898922e-05,-1.2849677772647917e-07,-4.674329055213296e-05,3.6810034908792296e-05,-0.34872138500213623,-0.3283807337284088,-1.1563934087753296,2.0
-3.709872827511282e-05,0.9152516490385634,-4.6391918640436456e-05,-1.1088016804776796e-05,-4.021451649870637e-05,3.437247606162519e-05,-0.38195040822029114,-0.3814999461174011,-1.128035306930542,2.0
-4.884325813751405e-05,0.9568684140508921,-4.8409729546527183e-05,7.531075091966514e-06,-4.94972041653011e-05,4.6952314408078843e-05,-0.4125703275203705,-0.43784236907958984,-1.101298213005066,2.0
-4.776779879855397e-05,0.9984656951766645,-4.951695542147534e-05,1.0123333968919315e-05,-4.84134868773092e-05,3.58572557057369e-05,-0.44184163212776184,-0.49502527713775635,-1.0759375095367432,2.0
