q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
-1.4973323558500637,0.6136683621891393,0.0023397206515873275,1.3677955389212593,0.9922551608639358,0.44000296118184645,0.3100004494190216,-0.21869955956935883,-1.1555546522140503,-0.8016638438404766,0.12523829939583964,-2.2734797193173764
-0.9010937332285813,-0.14239670021829284,0.18671493612156048,-1.3079976954718286,-0.6221606638430218,2.9953325510036573,-0.5984607934951782,0.16731712222099304,-0.7162410020828247,-1.0844818751468472,-0.5813450647970684,-2.401702570714896
1.280706360190253,-0.5395785023360875,0.45670624496766143,-0.5949209404271322,-0.46563628294117143,-1.8663318598199508,0.31645599007606506,0.11373212188482285,-2.175426959991455,-1.040800094425212,1.2849177257579714,-1.6499960837987597
1.2984312055436769,-0.2588230337528203,0.16546674701804648,-1.0877602333659806,1.4072571115739638,-0.17626524497941748,0.4628536105155945,0.25254547595977783,-1.9888986349105835,2.3559376104606873,-0.011938599781863513,1.9935277210484934
0.9221380236582756,-0.7229957405776041,0.5278579345319211,1.4335882068758932,-1.5045143266385164,-1.229842631573385,0.568847119808197,0.06567271053791046,-2.318887948989868,-1.5029755677201917,0.061194797877498264,1.252883410135906
0.22578301376914137,0.03638347098041459,0.6471481515024575,-1.5102907658559597,-1.802909953440462,-2.2207191581113293,0.4647808074951172,0.009272918105125427,-1.5903736352920532,-2.9992623497141446,-0.6318576892195287,-1.0649348505572362
-0.8021838537190751,-0.46863344207348984,-0.31870628339289014,0.46828497928749974,-0.02190766825807362,1.5036099685766278,1.731095314025879,-0.02605156973004341,-1.95680832862854,0.9802481144049473,-0.12514226836874442,-0.004379748241591486
-0.33581028717613626,-0.5913726049236616,1.2525902841228558,0.7108317075094183,0.7750445572519423,-1.8455796279986545,0.5768154263496399,-0.16687655448913574,-1.9470003843307495,-0.3460189110540308,0.4064921059714526,-0.8128222954731061
1.413291154179183,-0.9959607585510166,1.4531005623449271,0.8692530762331553,-1.511086672331905,2.4394834312612925,0.5001512169837952,-0.16342291235923767,-1.865180253982544,1.6904212535854093,0.1691314626294158,1.3740726649876902
0.824152854517395,-0.34718462337190104,-0.15215237954631805,1.0723447839826996,-1.384875469190196,-1.2105296065212503,0.6172424554824829,0.16806596517562866,-2.3827965259552,-1.4080927804959054,0.13543575400429564,0.5908417451086194
