q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
-1.4973141276881077,0.6136189634762041,0.0023929453970072956,1.367773541504098,0.9922510725582068,0.4399962960640922,2.05719241550232,0.6545208232311231,2.150419540637954,1.439440882944079,-0.5913520352260883,-0.4419628640232919
-0.9010941865259747,-0.14241713961589175,0.18671931578575818,-1.3080211567075484,-0.6221171776545917,2.9952860522989506,2.5094864284384175,1.5155477599616611,1.7037058765697157,-0.207046283026593,-1.2370722889337926,1.6367601618699463
1.2807195000833562,-0.5395933828805152,0.45671177945896146,-0.5949513988767576,-0.4656124941748969,-1.866361647995235,2.5328269667824688,0.7432110953772993,1.976318955583866,-0.11746252778995475,-0.8956878559000258,-2.9737548224956565
1.2984466605536802,-0.2588728354813724,0.16552162628153977,-1.0877591292117337,1.4072786988460535,-0.17629180259218025,2.691920576643533,0.8931496907002191,1.873528140967666,-1.3089307659215352,0.09826394112931847,0.185472245824349
0.9221941275946965,-0.7229971107530038,0.5278626308248264,1.4335672254837315,-1.5044651701701062,-1.229859996758583,2.348858638853727,0.9635203383779463,2.023958205079151,0.5986192533759854,0.6010833494166774,1.8231906530424378
0.22582133135414661,0.03634400739260579,0.6471474243544209,-1.5103226556309708,-1.802873620607806,-2.2207394617370912,2.7439837669233524,0.8760835427916581,1.4294032370589806,3.098553568473959,-1.424812488246033,-1.86789777101606
-0.8021448163849567,-0.4686528286972751,-0.3186653988236832,0.4682777333108825,-0.021917713111023307,1.5035765860973433,2.2280038498089403,2.117901983602131,1.4966681132560646,-2.53280164327795,0.4691608806896288,1.9709897323121428
-0.33581391327396237,-0.5913955695815087,1.2526104080291434,0.7108077458437057,0.7750441211430774,-1.8455967861329672,2.390834577238705,0.9676360998101348,1.5830378680241834,-0.9985757912690923,0.3474907407721064,2.9627320560894614
1.4133221827689402,-0.9959813728469521,1.4531006816983763,0.8692328077030174,-1.5110413495762987,2.4394482908508412,2.421360036513949,0.8376843581130291,1.5238501590455875,-1.6354749582929429,-0.09349343306748592,0.7750372253660289
0.8242023271680454,-0.3472325864976886,-0.15212319646631067,1.072321189817974,-1.3848621022429772,-1.2105542334305377,2.4000511553827675,1.0372608730455233,2.13171905096235,0.5430790171389551,-0.04661820234424563,1.6282097640332145
-0.10849376969720925,0.2925573538334918,1.9982953626689037,0.4974363440474827,-1.4745760866351922,1.5621754509806816,1.988202589571877,0.10538480349332643,0.7060739360160498,0.7583797056646198,-0.6666172079704283,-3.066784049013897
-0.4245778142883212,-0.6510764800778104,-0.03330589373015724,1.4644714266030283,0.1224328872749203,-2.2044320331411895,2.0580028786317643,1.8975042905851263,1.7601684542675318,-0.9880353778530714,0.0918969526011415,2.269900613916336
-1.1110079448724905,-0.7025882915073832,0.1197842402746373,1.0715473039600851,-0.8353659629727566,1.2895240871520346,2.404622269296147,2.1156633342488935,1.2326423247865232,2.6697169682229367,0.9697529099692748,2.4308022588341545
-1.504123152339158,-0.6798580766333421,1.4929924086136614,0.5794472008609068,0.13855447053918613,1.8562033706844354,2.2087760377749563,1.236310599776047,1.5768740590235166,1.9064513126655298,1.0644685446248356,1.1368548577501225
-1.1357353749638723,0.5804537313264209,0.7148080359689659,0.3729975553607574,-1.8922356594654788,-2.9750506163753885,2.0898252966905604,0.061216320668380994,1.9763737534027146,2.4238079991303874,-1.1150781449137068,2.335843282889169
-1.103721940205051,-0.7028195221259808,0.8100144845556272,1.0768373348635716,-1.8903027530206467,2.224225878633685,2.519012715094819,1.625749627533358,1.4869691168372579,2.065970519830614,0.027854174971583046,3.0826282335629673
-0.698327055510201,-0.6733343431120096,1.5909513094957568,1.059219359474645,-1.7357108109233736,-1.9374013608835958,2.280419825405463,0.9266605896189458,1.5185050838850838,-1.8052131269932024,-0.2646199994625211,0.44676127109311603
1.381543336468767,0.617632138131611,0.6418330313041472,1.5096859029967444,-0.8256708617515238,-2.534803338373924,2.6520957855435077,1.4463067963142189,0.12512963358555446,-2.077243611754092,0.3442084114241586,-0.6760660621854427
0.1514618820563418,-0.4939290703722826,1.8577853577919738,-0.39365903783720757,1.5275445271799344,-0.46214858984292295,2.388567783069349,0.646983390924194,1.1025529895909116,-1.2577186717650175,-0.5485191205963538,-2.069964532527713
0.8614477388212431,0.2267237565287552,1.8423703216866223,-1.0457670336475648,-1.6507576269201656,1.9696499645210417,2.4327103540598274,0.821935347726795,0.36072314154001023,-2.561977228612668,-0.45877180819980423,1.584894815139239
1.2711034203697322,0.5814360857842651,-0.5724425876961634,0.982693080551942,-0.9372261369881013,-1.2112591200867275,3.003530157943886,1.2088268825796418,1.0946448127338317,0.7290335904494805,0.09731887924722571,2.537612078590371
1.190734697633599,-0.5932810903685999,0.3113999430184722,0.22192625032943636,1.286010647056986,-2.6111881384041524,2.4775579922425153,0.8284363842076459,2.029769682686442,1.3783057435843022,-0.2625479328161273,-2.164854640319548
-1.339165788339325,0.702845091114231,0.37211004046994045,-0.6800585905252485,1.1167951283507185,-2.3723586317312355,2.0344486238489816,0.27828656644290956,2.2097788484642225,-0.7121513068320291,-0.20195494296693295,2.4943624220689946
-0.03619798141922148,0.07855748757979453,0.5550220926807432,0.011442348045530348,1.868407167536631,0.3778940254293892,2.888533325026772,0.6656379087515024,1.4131905831791967,-2.2955094767746944,-0.3963212362682247,-1.1646174393436621
1.1438021995511105,-0.42335591649699844,0.39130674127672416,1.1216198066205016,0.7700614143118789,-1.3763029718710356,2.637049041898484,0.9234318588650192,1.705778488320009,0.27450798146578265,0.3764628209351968,-2.2621404623576864
1.4371471885163343,-0.5559943239472884,0.763328754520969,-1.530836094846783,0.8083342332144154,-2.378193556385191,2.6243588904191255,0.7966313970550922,1.76750625332782,1.3156967709940917,-1.2786832067730651,3.1078537880310497
1.3863578622197845,0.48205543010390595,1.8024751022604046,0.538592022885102,-1.8325900262934574,-2.409785121437402,2.0231454002985507,1.2510839364984951,-0.018103411654315622,-1.5461938431645452,0.9970872923254643,-1.0165345308264788
1.0402799193219192,-0.6033804162783623,1.8826479636418905,0.7859953682016421,1.4338575445114448,-2.276630174531701,2.2791498184878756,0.9146895628933484,0.8887591181051037,1.8794708568323093,0.8182929971970134,-0.1414043533522935
