q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-3.968131540392884e-05,2.389683236354049e-05,1.569993163946418,1.1151390735417677e-06,-1.3816134688073387,4.617552020066263e-05,0.006012192461639643,-0.49155017733573914,-1.367943525314331,5.0
-4.5569561646429624e-05,2.393024066438133e-05,1.5699924001697718,5.303544115615753e-07,-1.256017341008178,3.690524554299636e-05,-0.0010699102422222495,-0.4945138990879059,-1.3767590522766113,5.0
-3.8361617835501944e-05,2.2997841598104988e-05,1.5699920339810827,-1.1543350620311675e-07,-1.1304139598226817,3.6451154063466114e-05,-0.007897257804870605,-0.4988228678703308,-1.385083556175232,5.0
-3.922228319842508e-05,2.6033853702499182e-05,1.5699993129302323,-3.101504430447982e-07,-1.0048218381391618,3.620844214311239e-05,-0.014182581566274166,-0.5042645335197449,-1.3925849199295044,5.0
-4.621560202370488e-05,2.7813212785774257e-05,1.5699938289918633,9.566657190686391e-11,-0.8792215374568694,3.65641009649105e-05,-0.020153695717453957,-0.5110814571380615,-1.4000452756881714,5.0
-4.376818869323425e-05,2.390096734937761e-05,1.5699943072404543,-7.461489244375868e-06,-0.7536172653642655,4.273223759832669e-05,-0.025485651567578316,-0.5189620852470398,-1.406835913658142,5.0
-4.574348825355026e-05,2.265015841897865e-05,1.5699948346035777,1.0831875784639563e-06,-0.6280305966162545,3.505969998857542e-05,-0.030253592878580093,-0.527611494064331,-1.412395715713501,5.0
-3.9173995591879716e-05,2.7051775341903794e-05,1.5699938857458404,7.509006035231535e-06,-0.5024144425044937,3.555146966956978e-05,-0.03417843207716942,-0.5369324088096619,-1.4164735078811646,5.0
-3.97756160530476e-05,2.3699265322323968e-05,1.5699936783926998,1.2542914968974194e-06,-0.3768200880794402,3.671392182672015e-05,-0.037316858768463135,-0.5469864010810852,-1.4197299480438232,5.0
-4.793689702850322e-05,2.4916575395749364e-05,1.5699948383860334,2.321506009464785e-06,-0.25119305521620605,4.543572154792784e-05,-0.039522685110569,-0.5573685765266418,-1.4216954708099365,5.0
-3.808950961392819e-05,2.4703341594687612e-05,1.5699830403052124,-5.0951405541362956e-09,-0.12560894425084476,4.606638864185226e-05,-0.04092918708920479,-0.5683163404464722,-1.4237356185913086,5.0
-4.743054263125326e-05,2.6651336035233886e-05,1.5699907423225603,-2.731079519467083e-08,-2.5269848836624486e-05,2.6952606162892493e-05,-0.0414629764854908,-0.5798863172531128,-1.4248028993606567,5.0
-4.661430365617521e-05,2.6327264859951022e-05,1.5700002621729223,-7.522080900143881e-06,0.12558473775992288,4.569399097620809e-05,-0.040941156446933746,-0.5910853743553162,-1.4243053197860718,5.0
-4.7786293574867974e-05,2.462711196785358e-05,1.5699844618983956,6.20880971526902e-07,0.2511807495239882,3.503501268187661e-05,-0.03972472995519638,-0.6020386219024658,-1.4224841594696045,5.0
-4.5817896174489766e-05,2.320465291594046e-05,1.5699926135162996,-7.664382234036508e-07,0.37679666871065215,2.841340265986678e-05,-0.03735631704330444,-0.6127519011497498,-1.4199399948120117,5.0
-4.8137737915535964e-05,2.4423681809178692e-05,1.5699945695861557,-8.773919200169451e-07,0.5023983549431681,4.233305165845827e-05,-0.03428402170538902,-0.6230136752128601,-1.4167810678482056,5.0
-4.595502909328276e-05,2.3972822473471396e-05,1.569984071196107,-4.795586514289935e-07,0.6279773769355095,3.689959069743045e-05,-0.030390053987503052,-0.6324532628059387,-1.4120010137557983,5.0
-4.8573952874179386e-05,1.3123606779117694e-05,1.5699846141107154,-5.651678253517452e-11,0.7535720842110724,4.5046192728348074e-05,-0.025675401091575623,-0.6410982012748718,-1.4064120054244995,5.0
-4.800859106348517e-05,1.4521178755495288e-05,1.5699873421459185,9.934465252180054e-08,0.8791850754781153,3.702968129014082e-05,-0.020440086722373962,-0.6484211087226868,-1.3998520374298096,5.0
-4.787660498467951e-05,2.3990427950192924e-05,1.5699946834646774,2.9373993279345368e-06,1.0047813274712285,3.597725731807079e-05,-0.014405690133571625,-0.6546567678451538,-1.392367959022522,5.0
-4.039450497877645e-05,2.3312353460489393e-05,1.5699961075555642,-1.4779845226276578e-06,1.1303821623648513,3.713293403512668e-05,-0.00792811531573534,-0.6604852676391602,-1.384713053703308,5.0
-4.965115610648829e-05,2.175375845467778e-05,1.570001234553666,7.158321874065448e-09,1.2559840355453875,3.734278409474602e-05,-0.0010458572069182992,-0.6631096005439758,-1.3742141723632812,5.0
-4.762796270609107e-05,1.2947642230804656e-05,1.5699845545516238,-9.34540963453237e-06,1.3815693661136184,4.267978869810443e-05,0.006133897230029106,-0.6636698842048645,-1.3622990846633911,5.0
-4.721197727551858e-05,2.390271372480047e-05,1.5699943936456806,1.507921844144035e-06,1.5071764355914155,3.7908125054420375e-05,0.013301258906722069,-0.6632299423217773,-1.3502428531646729,5.0
-3.737300125416436e-05,3.1574590512273905e-05,1.5699912118273576,8.673872202504568e-06,1.6327872782629256,3.8397650008948974e-05,0.02061140350997448,-0.6617634892463684,-1.3393726348876953,5.0
-4.8069687546053534e-05,2.3817434840481147e-05,1.5699930656148815,4.104555434746582e-10,1.7583848110140718,3.6378476776938875e-05,0.027695581316947937,-0.6599129438400269,-1.3302958011627197,5.0
-4.669283624426453e-05,2.1881854740831257e-05,1.5699860320624206,1.423397981624772e-10,1.8839687872563486,3.6308892733503934e-05,0.03467267379164696,-0.657011866569519,-1.3218111991882324,5.0
-4.7924147424120096e-05,2.4254341885656072e-05,1.569991680737412,-7.120871226102594e-09,2.00959435491638,3.513918163143124e-05,0.04139513522386551,-0.6530837416648865,-1.3142075538635254,5.0
-4.706263762698363e-05,2.4069798471671986e-05,1.5699844271415233,-4.715365245956212e-07,2.135180489661926,3.763777860376084e-05,0.047798097133636475,-0.6482563018798828,-1.307799220085144,5.0
-5.544248877537444e-05,1.2440507248129182e-05,1.570003043312105,-4.059029978912095e-07,2.260775486844451,3.970612800751101e-05,0.05368044972419739,-0.6421844363212585,-1.3019890785217285,5.0
-4.5239389565354616e-05,2.396845618172887e-05,1.5699834644450152,7.844999996407626e-07,2.3863841883587793,3.465596771663837e-05,0.05903944373130798,-0.6350402235984802,-1.2966395616531372,5.0
-4.7920830720383496e-05,2.4733403688115598e-05,1.5699942960147226,3.4348061594580204e-09,2.511986640600506,3.444481765400425e-05,0.06356892734766006,-0.6261581778526306,-1.2908488512039185,5.0
-4.545077257631951e-05,2.2288266415474934e-05,1.5700017177885455,9.230916933814509e-06,2.6375835761501594,3.5892499025698234e-05,0.06749992072582245,-0.6176348924636841,-1.2880524396896362,5.0
-3.965624163711815e-05,2.3772568680142655e-05,1.5700028651693712,-1.400448526340121e-06,2.7631918227600996,4.587099489529172e-05,0.07085173577070236,-0.6084975004196167,-1.2865122556686401,5.0
-3.783565810157463e-05,2.5085134120915594e-05,1.5699939964908936,-7.645131563992298e-06,2.888785961296082,3.7581472651450894e-05,0.07322831451892853,-0.5986320376396179,-1.2851101160049438,5.0
-4.6700021320963085e-05,2.3045759519719464e-05,1.5699933472761063,-1.5961839221312316e-06,3.014371114777635,3.6934737853210825e-05,0.07458789646625519,-0.5877060294151306,-1.283776879310608,5.0
-4.615449577056863e-05,2.4532585050283208e-05,1.5699860489403574,6.486686707093816e-07,-4.998494796563645e-05,-3.139996505023241,-0.041870564222335815,-0.5798699855804443,-1.4252668619155884,6.0
-3.940533345192065e-05,2.3901023433920007e-05,1.5700019528722124,-2.08745259681651e-07,-4.733161150228919e-05,-3.0143567724891174,-0.0416836142539978,-0.5794916152954102,-1.4238191843032837,6.0
-4.040673294306394e-05,3.151010309650785e-05,1.5699933220828384,4.151638721742767e-08,-4.757165810837953e-05,-2.8887809432047162,-0.04176711663603783,-0.5796777606010437,-1.424336314201355,6.0
-4.559039758972243e-05,2.3710618939521256e-05,1.5699940203287333,9.493460943427782e-07,-5.8538828654991766e-05,-2.763155032702478,-0.04184411093592644,-0.5793322324752808,-1.4233794212341309,6.0
-4.762155326220916e-05,2.434195311567522e-05,1.5699937522060918,6.553108915999435e-07,-5.155982258665377e-05,-2.6375750412937653,-0.041904427111148834,-0.5791199207305908,-1.422855257987976,6.0
-4.7591435929135474e-05,1.40816106780684e-05,1.5699945421866308,1.0674532320157776e-06,-5.916634801005066e-05,-2.511953714360785,-0.04181359335780144,-0.579406201839447,-1.4235613346099854,6.0
-4.6653171286885394e-05,1.547193279579669e-05,1.5699918645783586,3.754749896273287e-07,-4.9306233557902265e-05,-2.386372546109009,-0.041688356548547745,-0.5791167616844177,-1.4226542711257935,6.0
-4.6375032598372924e-05,2.3404300280992927e-05,1.5700001036397493,4.948708202018125e-07,-4.817785687070137e-05,-2.260774311373152,-0.04199032858014107,-0.5798534750938416,-1.4255536794662476,6.0
-4.700339194240015e-05,2.3559485830110282e-05,1.5699945696114694,-9.404521764469754e-07,-5.9567883196144055e-05,-2.1351460895839987,-0.04201807081699371,-0.581622838973999,-1.4299061298370361,6.0
-4.7935047942226965e-05,2.4548011577170052e-05,1.569985465641411,1.299714229809195e-10,-5.114059007899985e-05,-2.0095813353600094,-0.04195122793316841,-0.5819401741027832,-1.4306657314300537,6.0
-3.893577754578727e-05,2.493249950155656e-05,1.5699928869051,1.1314368010617818e-06,-5.884897120001963e-05,-1.8839686540246312,-0.041957587003707886,-0.5817474722862244,-1.4301106929779053,6.0
-4.845563999450975e-05,2.402642800509291e-05,1.5699931727672842,2.6355794267333933e-08,-5.7547225515889115e-05,-1.7583528656764402,-0.0418873094022274,-0.5816318392753601,-1.4293524026870728,6.0
-4.8813969531984524e-05,2.396512968397802e-05,1.5699843804373934,-1.4344484136995166e-06,-4.5994920946172947e-05,-1.6327565629431866,-0.04200035706162453,-0.5810065865516663,-1.4284385442733765,6.0
-3.70799112680656e-05,2.3776989401756474e-05,1.5700020867587305,-1.4533416918912246e-08,-5.5897085821219614e-05,-1.50716976912408,-0.042013928294181824,-0.5804564952850342,-1.427362084388733,6.0
-3.708390684861341e-05,2.560234308454852e-05,1.5700017390794108,4.359860710873483e-07,-4.55525591884989e-05,-1.3815741326925666,-0.041963547468185425,-0.5799911022186279,-1.426118016242981,6.0
-4.6937636318791734e-05,2.3968391129159732e-05,1.5699923081015916,-3.091901986931532e-07,-5.499872968707462e-05,-1.2559692678542278,-0.04152727127075195,-0.5791972279548645,-1.4232300519943237,6.0
-4.7412039537528646e-05,1.6438543550571886e-05,1.5699893925574184,-7.924521818664804e-08,-5.716565222781087e-05,-1.1303630658514066,-0.04190598428249359,-0.5789279937744141,-1.4219616651535034,6.0
-4.614536818042147e-05,2.431029015189924e-05,1.569990940392291,2.2204864046143136e-06,-3.704208245783378e-05,-1.0047611862943624,-0.04209858179092407,-0.5798292756080627,-1.423829436302185,6.0
-4.6514482234707335e-05,2.4881309710663407e-05,1.5699937462236613,4.3049477838941176e-08,-3.8934623485140175e-05,-0.8791755451395794,-0.04213106632232666,-0.5804072022438049,-1.4243848323822021,6.0
-4.9140868203672536e-05,3.135908765042673e-05,1.5699876851369239,-9.247668416983236e-08,-4.80397158074957e-05,-0.7535783303421857,-0.04174734279513359,-0.579906702041626,-1.4231821298599243,6.0
-4.788932947245551e-05,2.4490988512685333e-05,1.569993645764336,6.942263638837905e-07,-4.742011096732835e-05,-0.6279722382233748,-0.041643016040325165,-0.5792539715766907,-1.421596884727478,6.0
-4.793689898941211e-05,2.4312620997761416e-05,1.5700097133137447,1.3957569967112198e-06,-5.794900582667501e-05,-0.5023542510835661,-0.04150213301181793,-0.5792955160140991,-1.4217244386672974,6.0
-3.8677646072974494e-05,2.502750197575726e-05,1.5699917888537251,-1.970913961490533e-06,-5.7816308503230906e-05,-0.3767620252970691,-0.0416501984000206,-0.5794935822486877,-1.4226598739624023,6.0
-4.620239035622968e-05,2.4105555769600074e-05,1.570000596820916,4.357265692948171e-07,-5.637092565283813e-05,-0.2511644255303624,-0.04150558263063431,-0.5795526504516602,-1.4230904579162598,6.0
-4.8004806848250935e-05,2.5408851624406992e-05,1.569993405285832,2.668232947666847e-06,-3.9691581117521836e-05,-0.12555325290297709,-0.04137348756194115,-0.5792967677116394,-1.422869086265564,6.0
-3.970608633363097e-05,1.5395194742511218e-05,1.5699752075113502,9.719058283568622e-08,-4.865391556636276e-05,2.426103329462754e-05,-0.041337769478559494,-0.5788031816482544,-1.4216985702514648,6.0
-4.792174311760743e-05,2.5414454979690266e-05,1.5700110316757114,-1.530381975786807e-07,-5.697361771302758e-05,0.12563061247670637,-0.04153541848063469,-0.5788611173629761,-1.423089623451233,6.0
-4.7175804612811086e-05,2.3524544880692365e-05,1.5699851820466386,-2.318679039328798e-06,-4.431553045965546e-05,0.2512172329138469,-0.041543733328580856,-0.5794517397880554,-1.4243522882461548,6.0
-4.645754585622102e-05,2.580779783514771e-05,1.5699843458711609,2.589933088737706e-06,-5.776883861947819e-05,0.37683439615301295,-0.04147668927907944,-0.5797857046127319,-1.4249603748321533,6.0
-4.6853475155518766e-05,2.6035241294039478e-05,1.5700009338240648,-2.427572510741057e-07,-4.891711914148316e-05,0.5024259716436799,-0.04136868938803673,-0.5794620513916016,-1.4240260124206543,6.0
-4.757754824680655e-05,2.3968615501697e-05,1.5699922346751551,-7.932924934914613e-08,-4.951088360142208e-05,0.6280332946981685,-0.041242457926273346,-0.5786616206169128,-1.4223698377609253,6.0
-4.034508050594058e-05,2.216071879347013e-05,1.5699912984642248,-4.978450318835422e-10,-5.816946094871632e-05,0.7536190064289823,-0.04115473851561546,-0.5782565474510193,-1.4213052988052368,6.0
-4.414840732564449e-05,2.3644574507042057e-05,1.5699949697391469,-6.889144146063996e-06,-5.006448104293432e-05,0.879225913555793,-0.04103526100516319,-0.577433168888092,-1.4191843271255493,6.0
-4.770310001612983e-05,2.390439693332891e-05,1.5700037407307823,-1.0270299844829626e-05,-5.1201709495408814e-05,1.0048190275046827,-0.04110360145568848,-0.5770447850227356,-1.417799711227417,6.0
-5.6529138946217745e-05,2.3469007259109436e-05,1.56998991172642,-1.0077648280306044e-07,-4.773541574518356e-05,1.130423958509953,-0.041098251938819885,-0.5767478942871094,-1.417076587677002,6.0
-4.76806276414153e-05,2.3288157420173967e-05,1.5699953563520035,3.505880114428916e-06,-5.880128522522141e-05,1.2560335436420256,-0.04123110696673393,-0.5768769383430481,-1.4171019792556763,6.0
-3.781781270233516e-05,2.3973098872410427e-05,1.5699916287916582,1.131274195533496e-06,-3.2512296949734485e-05,1.3816184962483904,-0.04123091325163841,-0.5771628022193909,-1.4176690578460693,6.0
-4.773395943998291e-05,2.4002693192967896e-05,1.5699825380171173,-1.4772659771247912e-07,-6.854423479874177e-05,1.507231034338041,-0.041611239314079285,-0.5784828662872314,-1.4212086200714111,6.0
-4.544381475829354e-05,2.536539209221784e-05,1.569993314531144,-2.1327162454379668e-07,-4.627696412769565e-05,1.6328251950038077,-0.041419703513383865,-0.580025315284729,-1.4244410991668701,6.0
-3.804527202343795e-05,2.3909614047118366e-05,1.5699967143237565,6.58388074446665e-07,-4.01551528694086e-05,1.7584373402190843,-0.04163738340139389,-0.5808475017547607,-1.4271798133850098,6.0
-3.75455066779603e-05,2.4512797522364353e-05,1.5699971046677006,-1.6220461157342763e-07,-5.187151233688516e-05,1.8840402697489018,-0.04190194979310036,-0.5816071033477783,-1.4303227663040161,6.0
-4.038519982765658e-05,2.4726477888432172e-05,1.569988138495974,9.733222183668817e-06,-5.8843271348811536e-05,2.0096474360138736,-0.04169609025120735,-0.5812920331954956,-1.4293441772460938,6.0
-3.9468875196012005e-05,2.273955443650975e-05,1.5699966045082636,2.1221076191406618e-07,-4.810290816237001e-05,2.1352409717675687,-0.04152269661426544,-0.5803214907646179,-1.427002191543579,6.0
-4.6820223889578205e-05,2.3917525166604e-05,1.5699843398269968,1.0300355982165402e-06,-5.907084470722613e-05,2.2608343640966346,-0.041474416851997375,-0.5796909928321838,-1.425034761428833,6.0
-3.628867446114258e-05,2.4253316006057367e-05,1.5699814800683112,2.14111022557127e-08,-4.5332800466064234e-05,2.3864327862255266,-0.041400130838155746,-0.5792702436447144,-1.423828363418579,6.0
-3.928530849460862e-05,2.637755718112477e-05,1.570003222157081,-9.195004052376747e-06,-5.687882933337251e-05,2.5120369427418043,-0.04145441949367523,-0.5786606073379517,-1.4224306344985962,6.0
-3.958372437663119e-05,2.1605600581383654e-05,1.5700051150386032,9.241098066538522e-06,-5.1759066338996224e-05,2.6376326621264172,-0.04142238199710846,-0.5782994031906128,-1.421519160270691,6.0
-4.8174224178333154e-05,1.5035584465804334e-05,1.5699906487046917,2.3814156484489772e-06,-5.6188700703829145e-05,2.7632252724769173,-0.041272930800914764,-0.5778540372848511,-1.4201247692108154,6.0
-4.674582183447571e-05,2.395072085645466e-05,1.5699933266162627,9.835291729332845e-08,-4.6946036490410304e-05,2.8888459739863617,-0.04132189229130745,-0.577448844909668,-1.4193845987319946,6.0
-3.854129531541788e-05,2.440261481531329e-05,1.5699977086172712,6.601627074305293e-08,-5.56349531487596e-05,3.0144491826889,-0.04132188484072685,-0.577307939529419,-1.4188803434371948,6.0
