q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
0.132613027292398,0.0759988845849644,1.89369411429467,-0.620894088244892,-1.03044127292662,-1.75447641845022,0.836331264,-0.173085743,0.699920986,0,0,0
0.0650064865933247,0.780330362540363,1.63679663529721,-0.998953393089091,1.20127780332194,0.168342399013732,1.2067735,-0.169799486,-0.103944666,0,0,0
0.551094341060009,0.553357039182702,1.99413001985339,-0.981099176362811,-0.227808478217241,-1.40343200319025,0.998272803,0.188222543,0.132050122,0,0,0
0.0361177966632455,0.431623418555513,0.825084242902239,1.17298904017197,0.882597481966066,-1.23611369982398,1.006755005,-0.263333134,0.76760582,0,0,0
0.0977530932310558,0.380235105292846,1.06793501346618,-0.281824965026319,-0.0716326380130301,-0.302699051558659,1.14750074,-0.25102879,0.901028776,0,0,0
-0.0547919820557549,-0.352797311416219,1.8987232833232,0.704334952626301,1.00190293292633,-1.82931044580492,0.431494507,-0.313197707,0.573888286,0,0,0
1.39480979320878,0.650538514465148,1.65594129791923,1.19641006576868,1.41779130478458,-2.96863610552447,0.354974603,0.758051894,0.097074754,0,0,0
1.38336140695509,0.530158772249558,0.818022496004802,-0.0193893688385159,0.364406881491352,3.05674731701195,0.57404286,1.153160765,0.827011533,0,0,0
-0.341919785514265,-0.132845158148658,1.66640657404621,0.194155203639669,-1.59817195774949,-2.96007945870938,0.648844717,-0.428644718,0.980258548,0,0,0
1.06346087241775,0.382877128839575,2.04081956665943,0.465453611733294,0.53773414709505,-0.901705224206982,0.648691413,0.461160997,0.055052867,0,0,0
-1.16316669066191,0.266667975327756,1.45350541429181,1.18569524371261,1.77039866400695,0.212724203994321,0.168460146,-0.779023924,0.500005515,0,0,0
-0.639909397911786,0.846122623374549,0.813258200461069,-0.082448247680333,-0.716313185306949,0.483978683665641,0.965684675,-1.113545031,0.59001903,0,0,0
-0.692168739184992,0.142537822929248,2.04670818834175,-0.305031308960828,-1.2979168936418,1.35791238331962,0.514111169,-0.738811243,0.503421985,0,0,0
1.21697513686434,0.374448717820469,1.59018944542354,0.803712138130362,1.5462575492301,3.03356731726834,0.47238468,0.719564008,0.288174609,0,0,0
1.18588546299454,0.704339317660462,1.17763358710333,-0.88801844281305,-0.716140153417156,2.36381611816888,0.761763643,1.029019247,0.562504523,0,0,0
