q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-3.0795128823176416e-05,1.4156451798730543e-05,1.5699787903378086,1.3747181809190477e-05,-1.570015565089681,-5.298484274594943e-06,0.08862700939178467,-0.6209751152992249,-1.79159649848938,1.0
0.15699499493550959,2.3701229444999705e-05,1.5699779254774213,7.040252239025401e-06,-1.5700190223284614,1.0023478780618503e-06,0.13906430840492248,-0.6191045451164245,-1.8350466561317444,1.0
0.3140135086344127,2.3143669386746315e-05,1.569981947381604,1.5632628477796093e-05,-1.570018591076605,-7.486907165936609e-06,0.18166615784168244,-0.617949390411377,-1.8879281568527222,1.0
0.4710013717170341,2.2747941408404903e-05,1.5699833949187212,1.1105910513384149e-05,-1.5700201231630388,5.014984500820489e-06,0.21559021711349488,-0.6177133369445801,-1.9496713495254516,1.0
0.6280083996994007,2.554963620889481e-05,1.569981676524475,1.0556862229958916e-05,-1.5700170877544433,7.205467443204372e-07,0.24022583693265914,-0.6181278991699218,-2.018219428062439,1.0
0.7849968207777103,2.2255071017547684e-05,1.569981235412193,8.961478359880735e-06,-1.5700219948877192,-6.8846662003671715e-06,0.25395091891288757,-0.6180373620986939,-2.087952899932861,1.0
0.9420169737148973,2.0451156117097756e-05,1.5699832472554158,1.294664062948092e-05,-1.5700166566939724,-8.123232429951825e-07,0.2567955386638641,-0.6175557291507721,-2.1573578357696532,1.0
1.0990114415805619,1.7610585141020963e-05,1.5699828011697647,1.4715561761973264e-05,-1.5700177138167315,6.23551305826492e-06,0.2486935204267502,-0.6168896079063415,-2.225675621032715,1.0
1.2560008924916,1.391036342541457e-05,1.569983537797486,8.17564349572446e-06,-1.5700221542465918,5.187293834217587e-06,0.2299506488442421,-0.6164538383483886,-2.292099771499634,1.0
1.413004497664722,1.8546407500099706e-05,1.5699747489235427,9.01098480745134e-06,-1.570020446587131,-1.6905933749935598e-06,0.20099632531404496,-0.6161098420619965,-2.3547264194488524,1.0
1.5699970351901864,2.552930796058587e-05,1.5699868022680725,1.452799957797259e-05,-1.5700179071528808,3.9662994342930775e-06,0.16252393126487732,-0.6155962002277374,-2.4106211853027344,1.0
1.7270119225124794,2.098513672933247e-05,1.5699798117369146,1.2092063915739956e-05,-1.5700193576873118,3.8076195496527535e-06,0.11563011720776557,-0.6152798295021057,-2.460207252502441,1.0
1.8839974368159542,1.951839753986285e-05,1.5699823337657024,1.3366848395660284e-05,-1.5700172217850223,5.49460048132271e-06,0.06138505183160305,-0.614464534521103,-2.499323854446411,1.0
2.0410170889577444,1.6550236965597368e-05,1.5699786307646926,6.822071779608888e-06,-1.5700213357817776,-1.6764508393160505e-06,0.0012995000090450049,-0.6142540526390076,-2.5312983989715576,1.0
2.1979974298751523,2.3479328236292957e-05,1.5699866120939425,7.674228592479021e-06,-1.570020409998501,4.619823734707376e-07,-0.06328007757663727,-0.6138959121704102,-2.5522668838500975,1.0
2.35501399573939,2.3626999551352766e-05,1.5699804337823688,1.1979590572907336e-05,-1.5700188013889627,6.18737621840182e-07,-0.13064007550477982,-0.6137365031242371,-2.5629940319061277,1.0
2.5120067514883204,1.8741771316008946e-05,1.569984112035242,1.1706338811435592e-05,-1.5700179234973783,2.0279445364752095e-06,-0.1992526200413704,-0.613989531993866,-2.5646964263916017,1.0
2.6689992079407223,2.3881857284197387e-05,1.5699865020037769,1.1213747131839888e-05,-1.5700239956393753,2.2071598186958155e-06,-0.2678172415494919,-0.6152294290065765,-2.5592778491973878,1.0
2.826004676987223,2.0970808478192756e-05,1.5699836488827972,1.5424496313006315e-05,-1.5700172380057313,5.41813699054708e-07,-0.33494999527931213,-0.6173102486133576,-2.5467270040512084,1.0
2.98300033222356,2.2825449830467914e-05,1.5699809677289045,1.2261069773279871e-05,-1.5700206729779862,-3.458440563144224e-06,-0.39860081672668457,-0.6194101417064667,-2.5237133836746217,1.0
-2.8127734313339203e-05,-1.0400036598035554,-2.204722315573815e-05,2.0001640640659507e-05,1.1044871094712743e-05,7.673651687956562e-06,-0.9557197523117066,-0.740657731294632,-2.216177864074707,2.0
-2.7237162009960643e-05,-0.9359862809743119,-2.487653228542166e-05,1.5435691521237642e-05,1.0578816230355316e-05,8.456520378492797e-06,-0.9114025568962097,-0.6668860733509063,-2.190162682533264,2.0
-3.140649846383695e-05,-0.832003611631883,-2.4917869205885594e-05,1.7583746590053913e-05,1.6524533656577956e-05,1.8009792373965602e-06,-0.861544338464737,-0.5994224131107331,-2.163352994918823,2.0
-3.055692563572946e-05,-0.7279994304943708,-3.7231100318615756e-05,1.589969263903597e-05,8.499794941876502e-06,-2.5071291953253795e-06,-0.8054371571540833,-0.5380411028862,-2.133050169944763,2.0
-3.2690067626316006e-05,-0.6240025903490963,-3.965836512034404e-05,2.1583442002339318e-05,1.5237778135211883e-05,-4.569900286812621e-06,-0.7442980349063874,-0.4838339644670486,-2.10122323513031,2.0
-3.4851899643287196e-05,-0.519980252808017,-4.277108359130468e-05,1.6016222372253617e-05,9.242339319165916e-06,-6.159631817402957e-06,-0.6780560493469239,-0.4369786471128464,-2.0662838506698606,2.0
-2.9489961119342613e-05,-0.4159836086498176,-3.95746559019009e-05,2.8837395438538537e-06,1.6464367258803454e-05,-7.768797356531615e-06,-0.606942081451416,-0.39749627113342284,-2.026995325088501,2.0
-2.5989924382855733e-05,-0.31199235653715685,-3.233776673152837e-05,7.59647941272216e-06,1.3701064027965201e-05,-2.017538465930904e-06,-0.5334758043289185,-0.36706935584545136,-1.9889333081245422,2.0
-2.9278072137601597e-05,-0.20800154040814184,-3.702371939097019e-05,-1.7088745917932164e-05,1.2907635154787577e-05,-1.221845976659728e-06,-0.4582508987188339,-0.3458707535266876,-1.9524377846717835,2.0
-3.041161383750677e-05,-0.10398748560836173,-3.7559802728184234e-05,1.5314576524283848e-05,1.7151943451522095e-05,4.070322933341593e-06,-0.3802423161268234,-0.3328187257051468,-1.910965633392334,2.0
-3.6746014627345285e-05,7.770410413125322e-06,-4.171277894849413e-05,9.027098090752605e-05,1.633899440157757e-05,3.1799157216357245e-06,-0.30152916252613066,-0.3290649098157883,-1.8697842168807983,2.0
-2.6733317286626154e-05,0.10400644211777153,-3.549236909451429e-05,1.365359071821457e-05,7.171292646343421e-06,2.303066457465678e-06,-0.22347952991724016,-0.33489381849765776,-1.8317619466781616,2.0
-3.397446731482951e-05,0.2080130806297158,-3.871237753693787e-05,1.9269281215073534e-05,1.2064583732223276e-05,-2.29807476965886e-06,-0.14575471669435502,-0.3493487000465393,-1.791367907524109,2.0
-2.015671196338828e-05,0.31201946829380844,-3.812852711455018e-05,-5.1538724012666e-05,1.4333791594369552e-05,7.114909219298085e-06,-0.07008730664849282,-0.37316573202610015,-1.754393346309662,2.0
-3.1332233808114766e-05,0.4160261121786687,-3.485342360004111e-05,4.796428230119003e-06,1.1722569754892541e-05,-4.850469469444671e-06,0.0032247124845162034,-0.4058732175827026,-1.7196504616737365,2.0
-2.637944010418542e-05,0.5200078352165872,-4.3335498622216796e-05,-6.955181893661012e-05,1.5136580291677156e-05,7.001691352881592e-07,0.07321289882063865,-0.4466780936717987,-1.6859033846855163,2.0
-2.9299583731739955e-05,0.6240094742002378,-3.517156228695695e-05,-1.61717466436152e-05,9.87164018815093e-06,4.713175810185909e-06,0.13905043929815292,-0.49537728786468505,-1.6540656805038452,2.0
-2.894223608272837e-05,0.72801422077997,-3.6569509286177577e-05,1.2869351742407555e-05,1.5963710463881366e-05,-3.6250903467136106e-06,0.20018465101718902,-0.5514459705352783,-1.6245619440078736,2.0
-2.7215770410816765e-05,0.8320069013577973,-4.199381733202799e-05,1.4099718606417485e-05,1.4232765170099575e-05,-2.4423871384724668e-06,0.25585707247257233,-0.6140851497650146,-1.5981561970710754,2.0
-2.3365192817706792e-05,0.9360056179815516,-3.438872653384281e-05,1.8855925440100425e-05,5.076803617658446e-06,-2.5495272290598186e-06,0.30545631766319276,-0.6829923903942108,-1.57482435464859,2.0
