q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-2.9666402795085436e-05,-9.652287130241853e-06,1.5699814383642143,9.022455610895934e-06,-1.5700183570133104,-3.796233477466344e-06,0.08867930695414543,-0.6211299872398377,-1.7918666172027589,1.0
0.1570002675516293,-9.809424838894724e-06,1.5699823302602263,1.2436606338042328e-05,-1.5700165771967187,4.673378678743274e-06,0.1390784451365471,-0.6193198800086975,-1.835500419139862,1.0
0.3140217954773589,-9.439271269686365e-06,1.5699861923379952,1.658460540408448e-05,-1.5700211790234475,5.972790947752511e-07,0.18160319238901138,-0.6180743837356567,-1.888111913204193,1.0
0.47099954848986825,-1.0061691536078486e-05,1.5699920195202055,1.2962225771837802e-05,-1.5700189643728784,4.100752216132093e-07,0.21557344049215316,-0.617914606332779,-1.9500891590118408,1.0
0.628016678163584,-8.191353372621216e-06,1.5699834127347967,1.160022209310492e-05,-1.5700206392950602,1.99212131059697e-06,0.2400347238779068,-0.6179802572727203,-2.0173020362854004,1.0
0.7849933943282089,-1.1712552238668598e-05,1.569982762397424,1.1534281648515196e-05,-1.5700236521373752,-1.1280776319873593e-06,0.25390139818191526,-0.6182748627662659,-2.0882589435577392,1.0
0.9420140195588176,-9.3962468156664e-06,1.5699817191273189,1.410801695205581e-05,-1.5700220946027554,-3.6206856253952147e-06,0.2567552602291107,-0.6177728497982025,-2.1576537609100344,1.0
1.0990068370066008,-1.2424658298440241e-05,1.5699753172015838,1.780930538774205e-05,-1.5700200731455694,8.726137829009049e-06,0.24859409809112548,-0.616997172832489,-2.225528402328491,1.0
1.2560016842949078,-1.782390788169202e-05,1.5699830206477965,1.4767980905624329e-05,-1.5700205846510609,-6.759510171820866e-06,0.22985424041748048,-0.6165546369552612,-2.291984691619873,1.0
1.413011221738138,-1.0727927438664313e-05,1.5699813360670019,1.0274292172226444e-05,-1.570021201473606,6.616632558445602e-06,0.20085279524326324,-0.6161312985420228,-2.3541647243499755,1.0
1.5699987226791488,-6.3257372979071625e-06,1.5699849003854245,1.1794787666026654e-05,-1.5700174859346223,1.9634781465999916e-06,0.16240751266479492,-0.6156920897960663,-2.4105489110946654,1.0
1.727011315284715,-1.2654655452621687e-05,1.5699779132623524,9.590101235304587e-06,-1.5700156861334196,-1.2336645387935238e-06,0.1155352933704853,-0.6152564001083374,-2.459672002792358,1.0
1.88400362666792,-1.1834107786350709e-05,1.569981159988228,1.1978374841219309e-05,-1.5700201942796275,1.574336640159112e-09,0.06129210583865643,-0.6145871138572693,-2.4993501567840575,1.0
2.0410145257302994,-1.2557952080208693e-05,1.569979658424779,1.0664779584588577e-05,-1.5700185297247686,-2.671610284132156e-06,0.001207978625316173,-0.6142416036128998,-2.5307318496704103,1.0
2.1979944588950606,-1.1620483400174074e-05,1.5699828099889444,1.1270957280513277e-05,-1.5700166652414334,1.6030118630673212e-06,-0.06338072270154953,-0.6139007973670959,-2.551749324798584,1.0
2.3550137325929796,-9.046558653750145e-06,1.5699811534547015,1.5392875659409947e-05,-1.5700223918972942,5.162752602539666e-07,-0.13066496402025224,-0.6134165692329406,-2.5610947895050047,1.0
2.5120064753190454,-1.4761557100114031e-05,1.5699869947456755,5.312185349048552e-06,-1.570018054373681,5.167884489671073e-06,-0.19927963346242905,-0.6138874244689941,-2.5636285495758058,1.0
2.669002487144239,-1.2037738635214314e-05,1.5699804496424186,1.3554045617048183e-05,-1.570021514479269,2.192353348635136e-06,-0.2678398948907852,-0.615120986700058,-2.558288607597351,1.0
2.825999256497324,-1.4366990875200526e-05,1.5699872468952356,1.5250306560365998e-05,-1.570023900965791,-2.3072100829877713e-06,-0.33490891933441164,-0.6170504462718963,-2.5454808712005614,1.0
2.982998890515185,-1.0105616398181876e-05,1.5699825046877163,1.3237486481679668e-05,-1.5700202907609946,2.3670989220680916e-06,-0.39862207710742953,-0.619352034330368,-2.5231734704971314,1.0
-1.9704545907459502e-05,-1.039996574592222,-2.546252923445251e-05,8.126817648212344e-06,6.6219383868831074e-06,-5.399345798388819e-06,-0.9559115958213806,-0.7406847262382508,-2.2161543464660642,2.0
-2.9158603734411115e-05,-0.935982092756228,-2.5171179837649845e-05,1.5294216452339155e-05,1.7033137534866557e-05,1.0774229573489442e-05,-0.9122540104389191,-0.6673635268211364,-2.191690821647644,2.0
-3.0221398647457446e-05,-0.8320060290916529,-2.946870809782711e-05,1.26811443617568e-05,1.52932092259813e-05,-1.494509049612694e-06,-0.8621769785881043,-0.5997036349773407,-2.164450855255127,2.0
-2.900976556693669e-05,-0.7279990438518043,-3.092887739070409e-05,6.052780490066007e-06,1.8955700662518833e-05,3.3553402576793603e-06,-0.8059229326248168,-0.5382351160049439,-2.1338210773468016,2.0
-2.9039797673781497e-05,-0.6240068809793478,-4.668314155955279e-05,9.00715473991344e-06,8.724704807878567e-06,6.869995359480742e-06,-0.7444415736198425,-0.4838257437944412,-2.1010795307159422,2.0
-3.646446516811381e-05,-0.5199872561293785,-4.918238485590492e-05,1.2297004687203216e-05,1.4573379714573516e-05,-2.6008558657345845e-06,-0.6782978236675262,-0.437048025727272,-2.0663971090316773,2.0
-3.4479828877584455e-05,-0.41598291498852386,-3.7658330024687196e-05,1.098039281166221e-05,1.1297612828085018e-05,-2.5598956166881076e-06,-0.6071861040592194,-0.3975599300861359,-2.027157688140869,2.0
-3.0797652742393364e-05,-0.31199806774178257,-3.883617005824745e-05,1.684378006939672e-05,8.52452590401259e-06,4.771914854451263e-06,-0.5337797284126282,-0.36712060272693636,-1.989388267993927,2.0
-3.21695121148297e-05,-0.20799780355749212,-3.761479742163702e-05,1.2836775026834238e-05,1.677697845453153e-05,-6.744768735909307e-07,-0.4583600014448166,-0.34583298802375795,-1.9522247219085693,2.0
-2.9150688895849806e-05,-0.10398832818830249,-3.919563434988653e-05,1.3716805421767506e-05,9.55686244292364e-06,-4.358505642683923e-06,-0.3804592162370682,-0.3329078871011734,-1.9112804746627807,2.0
-2.8080919003635475e-05,7.329686561960776e-06,-3.8727332465304e-05,-1.704257705281364e-05,1.1460479056596167e-05,3.7850222360144135e-06,-0.3017939734458923,-0.3291894590854645,-1.8705090045928956,2.0
-2.976178938632505e-05,0.10400252635315768,-4.055245349674729e-05,2.3717760257133743e-05,7.386898361612796e-06,2.444274726116986e-06,-0.22347547441720964,-0.33461767971515655,-1.8305803155899047,2.0
-3.573815565538913e-05,0.2080213345334859,-4.367353390114469e-05,1.6582933562527506e-05,7.574469821660591e-06,-2.2525136119094423e-06,-0.14585843712091445,-0.34924271821975705,-1.7910566782951356,2.0
-3.216839940760088e-05,0.3120200733905639,-3.254004086590276e-05,7.327296189953868e-05,1.666778949675975e-05,5.527333985559871e-06,-0.07023115292191505,-0.3731098872423172,-1.7541660976409912,2.0
-2.9626680898737886e-05,0.41602674903955505,-2.962558738186274e-05,2.112759447154904e-05,1.1604767228257538e-05,-4.993810615934868e-06,0.0030960841756314038,-0.40599033772945403,-1.7200395035743714,2.0
-3.433807449682099e-05,0.5200070148006751,-3.144618217464454e-05,1.5681673547710537e-05,1.6683437078833415e-05,-5.198269948868806e-06,0.07311830922961235,-0.4466880822181702,-1.6857203507423402,2.0
-2.773814358941223e-05,0.6240068657578881,-3.328875744067703e-05,1.4721195727295672e-05,8.87793846300625e-06,-5.598096658763553e-06,0.13906178176403045,-0.4953756606578827,-1.6538018846511842,2.0
-2.5334161648635214e-05,0.7280071503967648,-3.497429870330466e-05,1.0608936185277536e-06,8.36053136748083e-06,4.569850682463427e-06,0.20011084467172624,-0.5513839340209961,-1.624375352859497,2.0
-1.6749582165893063e-05,0.83200334813415,-3.707045372476587e-05,1.6863818433549056e-05,7.252460543804867e-06,3.986002074045985e-06,0.2558084177970886,-0.6140565526485443,-1.5980541872978211,2.0
