q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
-1.5899724462080496,-0.6065698938135601,1.0046792695219637,0.3641878377108818,0.625830090939802,-1.4800403915883162,0.2525773346424103,-0.7689857482910156,-2.171480417251587,0.06971816829057964,-0.2488341160941765,-0.47105749456408574
-1.3100385446578946,-0.4488399660140322,-0.41820165540404036,0.8757488420093548,0.0164155208826752,2.008640069748629,0.530616044998169,-0.7239615321159363,-2.058791160583496,3.0432450574773298,-0.497892539335941,-0.017369071239661693
-2.057900377728058,0.2579135461728894,0.8094080052229303,-1.2084528845571756,-0.6967116558959819,-1.3131906837786844,0.20042361319065094,-0.7291252613067627,-2.3765954971313477,3.0058133722913833,-1.1926050271473931,-2.8752196488267074
2.630364254526229,0.3331860693030937,0.133319613060657,1.156161337417494,0.0778544044413795,-2.5159993466689747,0.5147607326507568,-0.7470861673355103,-1.8732342720031738,-2.9825024190926235,-0.31805286108239095,-3.05663027857275
-2.0295248270983084,0.0010556188184028155,0.5821928592671106,0.4299579783681288,0.2426892247575451,-0.5795685660445343,0.2233550101518631,-0.6802738904953003,-2.377204418182373,1.0205907584908633,-1.0392865477170439,-0.4820665257160801
-0.5834223943280183,-0.24152914654138807,-0.7416122675542287,-0.7747446511422491,-0.39270376833782383,-2.1394779050646413,0.4128554165363312,-0.8612694144248962,-2.380051374435425,-2.7716027368980134,0.25514909042192446,-0.42516003994571605
-1.1386286245388637,-0.4153590207875692,0.6663897751606964,-0.9144644897739937,-1.1529968437871219,-0.141520238648018,0.3592367470264435,-0.6794344782829285,-2.153742551803589,-0.6805357918112791,-0.9368323244901546,-1.3296590723552972
0.4916192877352309,-0.23164051410900394,-2.056970285114461,-0.6425866733069112,1.7503056826912016,1.9236465965537035,0.016194118186831474,-1.2217761278152466,-2.4647598266601562,-0.12191554761514478,-0.4250103716378115,0.23646621579020488
-2.4429730524204,0.2972236265395554,1.9529346974474084,0.24754457111209485,-0.39991558690436907,-0.3580184936186556,0.3494844436645508,-1.2125777006149292,-2.454726219177246,-2.4142639209189474,-1.236118656383475,0.7008767025564135
0.1593392000248915,-0.41184590840371643,-1.6157751779472436,1.0699615338182746,-1.0659898004072523,2.9580574493842624,0.19558420777320862,-1.0941193103790283,-2.6111042499542236,-2.7904059141683284,0.06658648682597823,-0.8130611997984651
-2.437650295110528,0.19893554561437865,1.980138408709896,-0.46691924210487695,-1.1916002934255114,1.55048243332452,0.29506462812423706,-1.0378286838531494,-2.456596612930298,-0.5172127059228129,-0.3927954286751203,1.4401432315085134
-1.0948714041114962,0.2180906485098284,-1.6111706144545317,0.5221581286068825,0.48638946190332744,-2.585633327478382,0.3357454240322113,-0.790751039981842,-2.2111222743988037,-2.38903906480113,0.02048245235589974,0.36112791968119806
-0.8774213173870132,-0.5648096749080895,-0.6906837502114789,-0.03438333351611987,1.133058745188632,-2.001004266204951,0.6470124125480652,-0.8022676706314087,-2.205918550491333,-2.376524198794084,0.22121174461412263,1.0862021551533028
-1.1978801906939263,0.5645931263308064,-1.3907335352596808,-0.41578813778949414,0.27457920609555675,-2.57150611208522,0.1989707350730896,-0.7688841223716736,-2.253398895263672,-2.701591041402475,-0.3022006981586429,0.2642599296893109
-1.0648435006359531,0.010821962303407123,-0.8734581040027558,0.4093752984848404,0.5288122431405868,1.1747302960763795,0.3094208538532257,-0.6365514993667603,-2.2291810512542725,1.7471045326166905,0.20388910119829395,0.19777020053977834
2.6381574147761495,0.37890178409623915,1.303125438772873,0.8551359632890118,-1.45837485211338,-0.024210871764023235,0.6704009175300598,-1.0559331178665161,-2.018124580383301,-0.9653642917142351,-0.9533687862051261,1.337321230202528
0.16909162586071627,-0.5244549037209122,-0.23097311788405,0.6962237719501194,-1.4644959267193558,-1.6018224569825483,0.1653844714164734,-0.6902934312820435,-2.5510575771331787,-0.6138987208671116,-0.48018589359642316,-0.06304161986860546
-2.8996428727928385,0.08944404854134863,1.777567967607377,0.5765400784033279,-0.8940510803845501,-2.8630139214896824,0.47366300225257874,-1.0752460956573486,-2.2845993041992188,1.8590843188765867,-1.0321319977064167,1.115883367955207
-3.0451038672926836,-0.16747930601315014,0.9426272176532328,1.4225630781326566,-1.3097140812937098,-1.281383628972413,0.3839662969112396,-0.7516605257987976,-2.110197067260742,-2.7953583781155658,-0.6120836688248827,1.2063318185703862
-2.2763034505277133,0.2681265086711286,1.5677033402402711,-0.5526173245722009,-0.6091914551924484,-0.6325335065082577,0.2562662959098816,-0.9542211890220642,-2.531553268432617,-2.924491603712244,-1.0079303323555973,1.7088312954761808
-1.6757465779361898,0.12328110044345814,0.12154296684715629,0.182259197641461,0.5011785274875359,-1.3447220221841891,0.10044842213392258,-0.6008795499801636,-2.3701095581054688,-0.049262225642743296,-0.3789670257582407,-0.24838999588849742
-2.45012611738626,0.3950355216592803,1.5303185181822367,-1.4419696419846715,-1.8555506287792027,0.2468842661988331,0.22312183678150177,-0.93184894323349,-2.415795087814331,-1.8280000461154398,0.3494573794461937,2.6301338200141897
-0.28350565474356787,-0.24500010223027374,0.3480853048129705,-1.3280805851152946,-0.4369263240156282,-1.241345306356071,0.07273970544338226,-0.6887779235839844,-2.3568508625030518,-1.2522130599628034,0.33823113458359844,-0.45971378534251706
-0.70692757944037,-0.14523971221528317,-0.7764809879709207,0.9427135763466763,-0.6647129891957249,-1.0788603347849548,0.3454092741012573,-0.6602200269699097,-2.314030885696411,-0.03219936855021599,-0.5541959560865908,0.004890657967466794
