q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-1.5700279027571522,1.6166021695841627e-06,1.5699575067326155,-1.2199633879235772e-06,1.5699802690957934,-1.2674344128752584e-05,-1.6263186144747963,-1.928080190000971,0.6603556655160583,1.0
-1.5071961344647664,1.1215993777792003e-05,1.5699610293624577,-1.0470586851701804e-06,1.5699843663397235,-1.445859062961837e-06,-1.6865910478108197,-1.8241170476157662,0.6652525239847056,1.0
-1.1931974125929559,3.599018509976178e-06,1.5699604955791966,1.4238484714730416e-06,1.5699827516109066,6.910692584462408e-06,-1.8957670816242533,-1.252817740820212,0.672757501093619,1.0
-1.1303884087523157,1.2258706256407856e-05,1.5699583555818355,-2.298255025552861e-07,1.5699811756221798,2.2794850901190165e-06,-1.9153511537419372,-1.1277514673929299,0.6745681024249344,1.0
-1.0675925603681926,1.289630876806371e-05,1.5699582817906759,1.4395142131291047e-06,1.5699901916910792,-5.867996825572553e-07,-1.92528467309557,-1.0073573189307141,0.6746621602511097,1.0
-1.0047931373211147,1.2091030219390228e-05,1.5699601315122218,3.1075760990087536e-07,1.5699735568968782,-1.9532031578809843e-06,-1.928928155372488,-0.8843141031316504,0.675579715177622,1.0
-0.9419962528060071,1.756999003158183e-05,1.5699581401338454,-2.2944201215289603e-07,1.569980069728371,1.94636710002801e-06,-1.9253883812396022,-0.7649314864957848,0.6702002804480723,1.0
-0.8791987614199893,1.1968841258454282e-05,1.569972032528234,3.182911329691848e-08,1.5699813336405113,7.532054440230347e-07,-1.9154941360894302,-0.6448239875678232,0.6690800855967688,1.0
-0.8163893687892578,1.1876885437161221e-05,1.5699592752726372,-1.1096700210716966e-06,1.5699813267553222,-4.84531070065297e-07,-1.896505846223234,-0.5232019953945671,0.6724869580874462,1.0
-0.7535923468947525,1.278269716829885e-05,1.56996695349737,2.8064517949428607e-07,1.5699828321307263,-3.970139338907305e-08,-1.871246562867153,-0.405089689862437,0.6694663820928097,1.0
-0.6907941310788329,1.1559133294981781e-05,1.5699609967143688,3.9928598763163593e-07,1.5699881907560893,3.506967081818189e-06,-1.837728934740771,-0.28831894257766844,0.6694575318454432,1.0
