q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-1.284942788776e-05,1.1775701776887169e-06,1.5699511614889747,1.5226289835530326e-05,0.62801749575007,1.0135145286402814e-06,-0.45566025376319885,-1.1009764671325684,-1.9138022661209106,5.0
-6.735163702347028e-06,6.310114779452691e-07,1.5699518611802634,1.2316265612429851e-05,0.6908010476904636,-9.153330925209573e-06,-0.45214009284973145,-1.1098365783691406,-1.9099317789077759,5.0
5.264944475223254e-07,-3.222616772942981e-07,1.5699535839091845,1.0495579628938214e-05,0.7536072285472922,-4.694105667946418e-06,-0.46022123098373413,-1.0760419368743896,-1.928668737411499,5.0
-9.168493328014335e-06,-3.3330868215542546e-06,1.569948910795318,8.53711403038718e-06,0.8163985387231035,-6.07655606250769e-07,-0.45665448904037476,-1.0854490995407104,-1.9255335330963135,5.0
-5.543787262143525e-06,-5.399927310078648e-07,1.5699472211413878,6.035142531136206e-06,0.8792050796854082,-3.244283585112619e-06,-0.45204898715019226,-1.093461036682129,-1.9201387166976929,5.0
-6.199579414374436e-06,7.295906257705025e-07,1.5699467471224957,1.1033907460841218e-05,0.9420023680545893,6.02037258984842e-06,-0.4467938244342804,-1.1003460884094238,-1.9135887622833252,5.0
-9.789778553881804e-06,-6.651719397590123e-07,1.569958607556938,1.8008985760910007e-05,1.0048101247208108,-6.7922735029681425e-06,-0.4418858587741852,-1.1083269119262695,-1.9089219570159912,5.0
-6.375064954903154e-06,-5.070069453592209e-06,1.569956081159866,1.0857116383666303e-05,1.0675969038674935,5.892196062657735e-06,-0.4360927939414978,-1.1150115728378296,-1.902610421180725,5.0
-4.075248862350586e-06,-3.7721536057461727e-06,1.569948549975797,1.2178550988339006e-05,1.1303976343360997,-3.797728178640214e-06,-0.43051889538764954,-1.1216048002243042,-1.896732211112976,5.0
-6.607763666482628e-06,3.829592882110463e-06,1.5699524435000713,1.2224164366072753e-05,1.1932057522171466,1.0780881964457941e-06,-0.42445263266563416,-1.128161907196045,-1.8915022611618042,5.0
-6.9934169020245304e-06,1.5466315054892583e-06,1.5699490380679435,8.631517656668293e-06,1.256005729941997,6.59719512292007e-07,-0.41806313395500183,-1.1333391666412354,-1.8844493627548218,5.0
-4.677800491124195e-06,5.7799391675972105e-06,1.569952464304198,1.1478708678953619e-05,1.3187969357069218,1.7651823730742293e-06,-0.41128283739089966,-1.1380366086959839,-1.877426028251648,5.0
-3.7996644827613225e-06,2.3067418953730167e-06,1.5699494760165156,1.382254391838909e-05,1.3816099262159078,1.7051873785793463e-06,-0.4044641852378845,-1.1422464847564697,-1.87015962600708,5.0
-9.653774221145913e-06,6.300788064899441e-07,1.56994552876053,1.1023702202908279e-05,1.4444068824937648,7.06527485501421e-07,-0.3977266550064087,-1.1470839977264404,-1.8647210597991943,5.0
-4.911319635449399e-06,-3.282936242771107e-07,1.56994358085101,7.9079140814285e-06,1.5072164367563607,-1.7957260394083306e-06,-0.3900444209575653,-1.1491845846176147,-1.8560278415679932,5.0
-8.024370802200264e-06,1.9346409832321126e-06,1.5699501685794433,1.4510527267366553e-05,-2.959608915336659e-06,-1.5699741506881268,-0.4339941143989563,-0.9903993010520935,-1.9713257551193237,6.0
-4.8358543011824465e-06,-1.5646124350385956e-06,1.5699552087256354,1.4491762439606297e-05,-2.5043307293555294e-05,-1.507162919653867,-0.43448406457901,-0.9880059361457825,-1.9716253280639648,6.0
-9.085861643478864e-06,4.2322536058890156e-06,1.5699515807406204,1.3505448740687377e-05,-1.7568878954717832e-05,-1.4443703364706568,-0.434927374124527,-0.9851843118667603,-1.9711825847625732,6.0
-1.1307942368431159e-05,-2.777457819857262e-06,1.5699443602099046,9.645182752033696e-06,-1.2562068548761556e-05,-1.3815587345057827,-0.4356047511100769,-0.982594907283783,-1.9707896709442139,6.0
-1.3831791854574341e-05,-1.4649689871589726e-06,1.569956727027702,1.364371793138099e-05,-1.456518955739699e-05,-1.31876690263554,-0.43635261058807373,-0.9799681901931763,-1.9705332517623901,6.0
-2.460590548483449e-06,9.537381119214483e-07,1.5699526524394225,7.946923768802664e-06,-1.4686749139724812e-05,-1.255987118351919,-0.43727996945381165,-0.9773495197296143,-1.969841480255127,6.0
-4.854839283627544e-06,1.897075041052058e-06,1.5699485038809933,1.1400133874479594e-05,-1.7466665249014396e-05,-1.1931782771369397,-0.4383827745914459,-0.9750754833221436,-1.9694035053253174,6.0
-8.63246015962925e-06,5.204825075756497e-06,1.5699466602899537,1.5779146218919635e-05,-1.3322197451512354e-05,-1.1303736677255167,-0.43944627046585083,-0.9726918339729309,-1.9686769247055054,6.0
-6.4339823325262595e-06,-3.094660529894648e-06,1.5699469008278453,1.5400615051670518e-05,-1.472064231004299e-05,-1.0675769891217546,-0.44093814492225647,-0.9706804156303406,-1.9681954383850098,6.0
-3.1574550300653456e-06,-1.6792773766870566e-06,1.569949366447757,1.6241532963775525e-05,-1.561450835725976e-05,-1.0047730880171153,-0.4425123333930969,-0.9689106941223145,-1.9681519269943237,6.0
-1.117509296728653e-05,-2.4895987048158518e-06,1.5699479852250524,1.4167666362143023e-05,-1.7346557397200637e-05,-0.9419772305086038,-0.4441465437412262,-0.967559278011322,-1.968152642250061,6.0
-6.112406166411581e-06,1.1937101486601538e-06,1.5699472936688996,1.0707738106955384e-05,-1.0504083155108045e-05,-0.8791857178219363,-0.4458439350128174,-0.9660722613334656,-1.9678410291671753,6.0
-2.247468284523815e-06,5.251897308598536e-06,1.5699490393793647,8.503450193814056e-06,-1.6102820476517787e-05,-0.8163622569959237,-0.44649678468704224,-0.9626069664955139,-1.9632664918899536,6.0
-1.4731252926501959e-05,1.4517535382981849e-06,1.5699492848025733,1.1508220754898123e-05,-1.3925644806502646e-05,-0.7535730112015144,-0.44786742329597473,-0.9602060317993164,-1.9601683616638184,6.0
-1.2295773647804377e-05,1.2055151856247254e-06,1.5699447226243821,9.844748077904204e-06,-1.6825972078290925e-05,-0.6907731989634868,-0.4496113955974579,-0.9587437510490417,-1.9586942195892334,6.0
-9.886413583262105e-06,-2.3751097619768167e-06,1.5699503841201408,2.026935642124476e-05,-1.284781933117681e-05,-0.6279823635620548,-0.4515356123447418,-0.9577035903930664,-1.9576858282089233,6.0
-6.132893597598748e-06,-1.3284200604480385e-07,1.569953966326172,1.1780980216512007e-05,-1.2449976198346407e-05,-0.5651735016093128,-0.4535609781742096,-0.9567899107933044,-1.956417202949524,6.0
-1.1679642296388054e-05,-2.0448548572375306e-06,1.569951054863383,1.2684978560420501e-05,-1.4310289999662054e-05,-0.5023720605760589,-0.45537275075912476,-0.9558671712875366,-1.9551498889923096,6.0
-1.796781052682912e-05,3.004698492341231e-06,1.5699499659469212,1.431507927723633e-05,-1.0324527042949906e-05,-0.439571653067317,-0.4573793411254883,-0.9550342559814453,-1.9534199237823486,6.0
-1.9730301555651283e-06,-2.955823929383665e-06,1.5699504883892061,8.603398285617693e-06,-1.2066250517325113e-05,-0.3767821059842642,-0.459242582321167,-0.9541791081428528,-1.9513986110687256,6.0
-8.344918041339478e-06,1.6367786880887546e-06,1.5699519188999655,1.5691188991761845e-05,-1.3301897117851637e-05,-0.3139784795214372,-0.4611528515815735,-0.9537865519523621,-1.9494928121566772,6.0
-1.2786057675817522e-06,-8.167578600741532e-07,1.5699498386628623,1.535577648682516e-05,-1.5807850782807387e-05,-0.25117703103151845,-0.46318134665489197,-0.9534531235694885,-1.9477049112319946,6.0
-8.018702232765908e-06,-1.9319810700871233e-06,1.5699547190296195,1.0909854544973227e-05,-1.7542320424312703e-05,-0.18837393564333607,-0.4651918113231659,-0.9532026052474976,-1.9455947875976562,6.0
-7.3207639798378386e-06,-4.709180370969776e-06,1.5699478408112155,1.3105663150239055e-05,-1.9172513822330995e-05,-0.1255797296608049,-0.46709561347961426,-0.9531774520874023,-1.9435895681381226,6.0
-5.555969420874267e-06,7.58359800175265e-07,1.569948932277042,1.1410923664408686e-05,-1.4718113435381297e-05,-0.06276424553678538,-0.4690505564212799,-0.9533260464668274,-1.9418081045150757,6.0
-5.869084472214616e-06,1.5674557927169689e-06,1.569951546854414,1.4449012523744903e-05,-1.2948452789704424e-05,2.420611799230426e-05,-0.4711078405380249,-0.9537398815155029,-1.9401322603225708,6.0
-3.7612199280491855e-06,-6.562362793798775e-06,1.5699527295805393,1.2283949435524365e-05,-1.7321860987583785e-05,0.06283011758057144,-0.4730888307094574,-0.954390287399292,-1.9382133483886719,6.0
3.2992734120241405e-06,-2.4056412773849727e-06,1.5699488216230322,1.2432856604746707e-05,-9.287153079869516e-06,0.12562834554978394,-0.47504398226737976,-0.9550139307975769,-1.9364078044891357,6.0
-1.0365958367908189e-05,3.0318765026896456e-06,1.569949677456101,8.098065691137652e-06,-1.4971464029424109e-05,0.18842810985204356,-0.47689810395240784,-0.9558204412460327,-1.9343427419662476,6.0
-9.45668059216167e-06,1.3670386871252531e-06,1.569948018353367,4.21623511719186e-06,-1.1509211580844903e-05,0.2512131017110048,-0.47873035073280334,-0.9568912386894226,-1.9324731826782227,6.0
-5.670224715339478e-06,4.4102546284850374e-07,1.5699489609124817,8.226138407458604e-06,-1.544059721726126e-05,0.3140347093348288,-0.480574369430542,-0.9581233263015747,-1.9308974742889404,6.0
-8.131869682147731e-06,2.8988804694922944e-06,1.5699486587613056,1.3816379903358519e-05,-1.376356199472547e-05,0.37681783996234963,-0.4823532700538635,-0.9596672058105469,-1.9293012619018555,6.0
-8.15457062258101e-06,6.804948983804826e-06,1.5699459218351755,1.3638005423771086e-05,-9.711060568581569e-06,0.4396259552602247,-0.48403242230415344,-0.9611784219741821,-1.9272866249084473,6.0
-4.612811825356455e-06,-1.1585905724991064e-06,1.569948030421611,1.1682229083999614e-05,-9.424041003084949e-06,0.5024166929443453,-0.4855116307735443,-0.9624453783035278,-1.9252455234527588,6.0
-4.364134392506793e-06,4.0275563042973375e-06,1.569945445805522,1.3986545274681547e-05,-1.915597663268637e-05,0.5652228071732521,-0.4869611859321594,-0.9643623232841492,-1.9237327575683594,6.0
-1.0593113497521875e-05,2.9640093256709896e-06,1.5699550758238963,1.2992143353641419e-05,-1.4601328519579975e-05,0.6280279369318672,-0.48834723234176636,-0.9661799073219299,-1.9221059083938599,6.0
-8.655113153659934e-06,7.336512393653058e-06,1.569953896249276,1.0043849632225439e-05,-1.2396684369277175e-05,0.6908352667851855,-0.48968666791915894,-0.9682607650756836,-1.9205876588821411,6.0
-4.474359316006024e-06,-1.0929258190832853e-06,1.569947986908965,8.540208961682831e-06,-1.7356248353954265e-05,0.7536164505148101,-0.4910723865032196,-0.9702988862991333,-1.9192357063293457,6.0
-4.54380785425346e-06,5.2621467949592065e-06,1.5699484893466795,1.492534673566097e-05,-1.9958013110960357e-05,0.8164205997429558,-0.49182456731796265,-0.972212016582489,-1.9173301458358765,6.0
-3.226188003745054e-06,3.6885753781898074e-06,1.569946890250749,7.890408930624284e-06,-1.695043742815836e-05,0.8792366659636044,-0.49268874526023865,-0.9739318490028381,-1.9150612354278564,6.0
-5.0790774323630795e-06,4.436948213733133e-06,1.569953582429078,1.1212230583282755e-05,-1.4906471496579048e-05,0.9420350397824243,-0.49371305108070374,-0.9766150712966919,-1.9140266180038452,6.0
-1.245298283991478e-05,2.0798919544186706e-06,1.5699472511228267,1.1821932479411975e-05,-9.746137573507815e-06,1.0048310939013103,-0.4945153594017029,-0.9790031313896179,-1.91276216506958,6.0
-2.2834855370922273e-06,3.34105122953905e-06,1.5699513888799144,1.1209229885168102e-05,-1.3284047229607878e-05,1.0676280785894308,-0.4948021471500397,-0.9809579849243164,-1.910754680633545,6.0
-1.2556006735902076e-06,9.6872494966284e-07,1.5699555408213968,1.2318974987686421e-05,-1.5834258699854657e-05,1.1304185475849018,-0.49557027220726013,-0.9838482141494751,-1.9105364084243774,6.0
-7.946540668158004e-06,5.499079011093972e-06,1.5699510526574323,1.6251361557187764e-05,-1.9537375056119946e-05,1.1932322297090587,-0.49559929966926575,-0.9858676791191101,-1.9084409475326538,6.0
-8.287849735497703e-06,1.0829900288734865e-06,1.5699550243856861,1.112835040663515e-05,-1.7766857786750534e-05,1.2560171962411657,-0.49588829278945923,-0.988259494304657,-1.9073505401611328,6.0
-7.199828549315021e-06,5.64686626831926e-07,1.5699404528783591,1.544891744489837e-05,-1.3270993709694784e-05,1.3188253145328446,-0.4961106479167938,-0.9908483624458313,-1.9068381786346436,6.0
-7.870075871857312e-06,5.993388996517552e-06,1.5699580603046952,1.2464058627785647e-05,-1.6061867809244977e-05,1.381629667727003,-0.49582627415657043,-0.9931318163871765,-1.9050358533859253,6.0
-2.308561333321941e-06,1.0577556828313036e-06,1.5699511598755662,1.5680878796197405e-05,-1.4971041700455946e-05,1.4444273720354992,-0.4960936903953552,-0.9964184761047363,-1.90596604347229,6.0
-9.76821379205404e-06,7.6208983069218325e-06,1.5699530618698438,1.278710895537939e-05,-1.1649057360459339e-05,1.5072262617017784,-0.49561837315559387,-0.9986674189567566,-1.9049193859100342,6.0
