q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-3.3816543565366196e-05,3.6573281099449448e-06,1.5699863915960066,3.7212732264439035e-05,-0.8792109786510865,3.3072904382882064e-05,-0.40223604440689087,-0.8923500776290894,-1.8666976690292358,5.0
-3.020004477144461e-05,-1.5315790553754658e-06,1.5699767594251384,3.756819858598021e-05,-0.8163958248014398,3.0134865919715953e-05,-0.40543654561042786,-0.8965314626693726,-1.8698421716690063,5.0
-3.1753166533191025e-05,2.896288085822691e-06,1.5699786629619328,3.761076229079548e-05,-0.753594319466143,2.8228527131926286e-05,-0.4083916246891022,-0.9009506106376648,-1.872864842414856,5.0
-3.310000196571542e-05,-1.9291807134048694e-06,1.569981277377646,4.0501661170235766e-05,-0.6908005295772257,2.7383005940311945e-05,-0.41089630126953125,-0.9056391716003418,-1.8756279945373535,5.0
-2.3427435633907343e-05,2.0454403805898114e-06,1.5699861766711651,3.337579048144016e-05,-0.6280016810630037,2.5891278497339265e-05,-0.41292861104011536,-0.910547137260437,-1.8784458637237549,5.0
-3.278709118892508e-05,-1.740214261786536e-06,1.569982901995996,4.1040452198086064e-05,-0.5651941112338195,3.0707212585169936e-05,-0.4145781993865967,-0.9156876802444458,-1.8810298442840576,5.0
-2.721796270963147e-05,5.738464012717716e-07,1.5699776466808988,3.7838280142784254e-05,-0.5024007413929983,2.7150674740503043e-05,-0.41637924313545227,-0.9209133982658386,-1.8832488059997559,5.0
-3.759200134583063e-05,7.210853004094801e-07,1.5699850795723396,4.264245216050649e-05,-0.43960161578717005,2.2959342161345296e-05,-0.4169590473175049,-0.9265509843826294,-1.8855087757110596,5.0
-3.114521424796742e-05,-6.702325266204456e-06,1.569981754755428,3.456084162052172e-05,-0.37678765071568837,2.637120185558536e-05,-0.4176246225833893,-0.931986927986145,-1.8873789310455322,5.0
-3.0068490715021342e-05,-3.7553907676172945e-06,1.5699805392818293,3.8662423526828446e-05,-0.3140063352082223,3.0182353479819013e-05,-0.4189552366733551,-0.9378131031990051,-1.8887923955917358,5.0
-2.5497477081692653e-05,2.5927186357556937e-07,1.5699786046231508,3.7911476171836455e-05,-0.2511838449271334,2.1940394069203914e-05,-0.41984936594963074,-0.9437978863716125,-1.8900213241577148,5.0
-2.8603014942484357e-05,4.860053109950246e-06,1.5699784959160503,3.747660165412475e-05,-0.18840088385566484,2.6471027901988663e-05,-0.42119890451431274,-0.9497888088226318,-1.890594244003296,5.0
-3.386340317956547e-05,1.5280134892554543e-06,1.5699828411210972,3.9534134090680926e-05,-0.1256059341746847,2.341983328327321e-05,-0.42202314734458923,-0.9560605883598328,-1.8913342952728271,5.0
-3.2546448440282334e-05,-6.437552165436476e-06,1.5699874365013224,3.6037465242685984e-05,-0.06279546626634905,2.8559021383484873e-05,-0.42210352420806885,-0.9622126817703247,-1.891709566116333,5.0
-3.358300131610943e-05,1.6342786603652578e-06,1.5699777903127896,3.983293735759518e-05,8.1288190534385e-06,2.0474548121290964e-05,-0.4218420684337616,-0.968350887298584,-1.892117977142334,5.0
-2.6449929767092205e-05,-6.884634304688023e-07,1.5699798179063162,3.7390467469967656e-05,0.06281585513668869,2.6428626363719516e-05,-0.4214205741882324,-0.9747390151023865,-1.8926376104354858,5.0
-3.252043867570157e-05,2.3941903346675752e-06,1.5699849329923765,3.884222631213491e-05,0.12561397862574228,2.286599002341153e-05,-0.4207226634025574,-0.9815689921379089,-1.8930890560150146,5.0
-3.5085965090444816e-05,-2.9180859235729775e-06,1.5699788740747225,4.1371596945779016e-05,0.18839965215098228,2.7527937889296085e-05,-0.4200648069381714,-0.9879938960075378,-1.893100380897522,5.0
-3.290119269515461e-05,3.784271900761863e-06,1.5699869865212357,3.767065112320579e-05,0.2511939374080179,2.821975806683186e-05,-0.4189906120300293,-0.9941774010658264,-1.8925244808197021,5.0
-4.12613644189295e-05,1.8197625870105367e-06,1.569983560447025,4.265946301550447e-05,0.3140005548162172,2.4851066441178144e-05,-0.41779083013534546,-0.9998459219932556,-1.8911290168762207,5.0
-3.227718792838757e-05,-3.3258029165075853e-06,1.5699780963464112,3.338512078582448e-05,0.37680272837632856,1.9054080052456232e-05,-0.41628631949424744,-1.0054543018341064,-1.889390468597412,5.0
-3.087239609161761e-05,1.1130610567469418e-06,1.5699827238481854,3.5127563301601915e-05,0.4395983127749187,2.6049546316376067e-05,-0.4145456552505493,-1.0105310678482056,-1.8867900371551514,5.0
-2.975826605923231e-05,4.777624900103229e-06,1.5699699473638073,4.201327864806232e-05,0.5024086742705176,2.59145075572383e-05,-0.41256868839263916,-1.0154770612716675,-1.8840482234954834,5.0
-2.260427818322786e-05,8.924120056847733e-07,1.569985946084893,3.878322256183107e-05,0.5651904283082154,2.2463210481707508e-05,-0.4103529751300812,-1.0199202299118042,-1.8806687593460083,5.0
-3.343584140827835e-05,3.9196961227540885e-07,1.5699735922628042,4.055476922956909e-05,0.62801642210141,2.73796980792945e-05,-0.40806469321250916,-1.0243606567382812,-1.877073049545288,5.0
-3.423902606671141e-05,4.0638726896941135e-06,1.5699818857118073,3.748797751454781e-05,0.6907938019132253,1.874511136607572e-05,-0.4056081175804138,-1.028220295906067,-1.873162031173706,5.0
-3.445540496460112e-05,-5.3039564747207495e-06,1.5699803465434794,3.634891234302397e-05,0.753598143153342,2.6114021662704624e-05,-0.40247204899787903,-1.032571792602539,-1.8698221445083618,5.0
-3.35670020418319e-05,2.4098795664337814e-06,1.569979197939233,4.0407776918032046e-05,0.8163924500501824,1.8324385902284282e-05,-0.39929625391960144,-1.0371593236923218,-1.8674392700195312,5.0
-2.5456944495329032e-05,1.9855397239568e-06,1.5699808589671282,4.11091660271284e-05,0.8792068466267975,2.4140177207029144e-05,-0.3956577479839325,-1.0411999225616455,-1.8641430139541626,5.0
-3.1559492651802356e-05,-1.2443782428451097e-06,1.5699829370972362,3.35307642119514e-05,0.9420075731323269,3.0755271275751604e-05,-0.3918367922306061,-1.0451617240905762,-1.8609673976898193,5.0
-3.1415464338230894e-05,2.726895063124115e-06,1.5699806912354746,3.959278864527119e-05,1.004812540114849,3.4052935330931445e-05,-0.387952983379364,-1.0484473705291748,-1.8571033477783203,5.0
-2.858527053329511e-05,1.8099367155964155e-06,1.5699815862856272,3.769979665932679e-05,1.0676022379748815,2.763552444445849e-05,-0.3841891288757324,-1.0517197847366333,-1.8539988994598389,5.0
-3.142225209703308e-05,-2.350653543066401e-06,1.5699759442010128,3.546247508170706e-05,1.1303966307734,2.533295945882873e-05,-0.3802972733974457,-1.054470181465149,-1.8501144647598267,5.0
-3.9221012895465704e-05,2.9457750218372024e-06,1.5699846582812398,3.992098320547298e-05,1.1931991079412476,2.5278835193625862e-05,-0.3763599693775177,-1.0567768812179565,-1.8459855318069458,5.0
-3.329261302954792e-05,9.281293625645435e-07,1.5699808407558595,3.519291668603204e-05,1.2560038477447408,2.6971322942566873e-05,-0.37250852584838867,-1.0585263967514038,-1.842074990272522,5.0
-2.899932148682705e-05,-1.1849305538061073e-06,1.5699777948267004,4.0823944929269026e-05,1.3188013348562004,2.3108745741547168e-05,-0.3678615689277649,-1.0629150867462158,-1.840875267982483,5.0
-3.3773420753382395e-05,-2.215177741944702e-06,1.5699861454859252,3.676611281381744e-05,1.3816090886402304,2.476839889068057e-05,-0.3632507622241974,-1.0641968250274658,-1.8366206884384155,5.0
-2.5234447925037803e-05,9.401700987988062e-07,1.5699790876440232,3.796582428779473e-05,1.4444003429881285,2.5651254824286278e-05,-0.358465313911438,-1.065051794052124,-1.8327380418777466,5.0
-3.2464101370778145e-05,-1.6040970940698727e-06,1.5699822351074444,4.1066098578296746e-05,1.5072111901675358,2.6250416348589426e-05,-0.35318779945373535,-1.0655452013015747,-1.8286722898483276,5.0
-2.9466665098999447e-05,5.3362309369413215e-06,1.5699791196898687,4.033092434992572e-05,-1.9232777410506317e-06,-1.5699795684661186,-0.42143747210502625,-0.9709671139717102,-1.8950363397598267,6.0
-2.6199758157096007e-05,9.043837928592809e-06,1.5699826060946478,4.0007905756299016e-05,-9.332442970518862e-06,-1.5071638073705331,-0.4208369851112366,-0.971380889415741,-1.8955656290054321,6.0
-3.0060610782899084e-05,6.872628624960868e-07,1.5699805108137006,3.939860555684942e-05,-1.3044233336986691e-05,-1.4443658914076165,-0.420594722032547,-0.9716902375221252,-1.8961809873580933,6.0
-2.8025700499086332e-05,1.3594644348283065e-06,1.5699823046026333,3.487328944110511e-05,-1.6854091541331073e-05,-1.3815631376320496,-0.4203351140022278,-0.9719849228858948,-1.8966089487075806,6.0
-3.6005411353148e-05,-7.703413567472895e-06,1.5699799228288265,3.925054410821909e-05,-1.725228681228864e-05,-1.3187643398866042,-0.4202977120876312,-0.9722285866737366,-1.897120714187622,6.0
-3.445795371269786e-05,-2.2449023093443342e-06,1.5699883726507748,3.7183546490869e-05,-1.3826663608416107e-05,-1.2559753125305446,-0.42012298107147217,-0.9723005890846252,-1.897162675857544,6.0
-3.072673272141872e-05,-2.3407381064689584e-06,1.569983795339916,4.526329983738745e-05,-1.1908568028691998e-05,-1.1931802776340612,-0.42020153999328613,-0.9722505807876587,-1.8972227573394775,6.0
-3.354966642378687e-05,-1.0125112477475715e-06,1.5699831565669053,3.845105508161616e-05,-8.286964846349482e-06,-1.130376116417132,-0.4201981723308563,-0.9722165465354919,-1.8970398902893066,6.0
-2.6173173679057577e-05,-3.3317667920835376e-06,1.5699864213995287,4.281738247960692e-05,-1.2891498365540051e-05,-1.0675754111207612,-0.4203775227069855,-0.9721054434776306,-1.8968884944915771,6.0
-3.0213561142666147e-05,-9.705029607229947e-07,1.5699858093558892,3.8612490889003466e-05,-1.3806691614875e-05,-1.0047616871325153,-0.4201147258281708,-0.9721729755401611,-1.8970896005630493,6.0
-3.321941117079182e-05,5.928877834899501e-06,1.569977596998228,3.4054699468331545e-05,-1.7291229551348376e-05,-0.9419718673580454,-0.4199320673942566,-0.9722615480422974,-1.8970047235488892,6.0
-3.2042867294601096e-05,1.2135450443249147e-07,1.5699870440536132,3.6823178693554355e-05,-8.986079601184712e-06,-0.8791817477351616,-0.4195919632911682,-0.972410261631012,-1.896744728088379,6.0
-3.327403164333772e-05,-7.854666466109251e-08,1.569983390157242,4.3252139509557415e-05,-1.880564186107379e-05,-0.8163704247450874,-0.4194174110889435,-0.9722565412521362,-1.8964041471481323,6.0
-2.910648273555239e-05,-5.502362628387486e-06,1.5699799606989118,3.8905849522651086e-05,-1.7216062198949525e-05,-0.7535692256595213,-0.41935017704963684,-0.9714266061782837,-1.894928216934204,6.0
-3.3301722460533996e-05,1.8864925031070394e-06,1.5699761989850072,3.889793820972172e-05,-1.272127621132358e-05,-0.6907722697145847,-0.41959041357040405,-0.9704241752624512,-1.8932039737701416,6.0
-2.802734341546703e-05,3.6989069305825704e-06,1.5699740228495245,3.246730089267375e-05,-1.7315755606395913e-05,-0.6279749360230209,-0.41993898153305054,-0.9691519141197205,-1.8911617994308472,6.0
-3.0914198401584186e-05,1.1208861384617685e-06,1.569979945858233,3.513579058836838e-05,-1.7203536372846204e-05,-0.565172406933501,-0.42032018303871155,-0.9681880474090576,-1.8899556398391724,6.0
-2.5588082129843728e-05,1.4046241715114275e-06,1.5699835319680309,3.825158451418751e-05,-1.3374509892614428e-05,-0.5023830226122169,-0.42044395208358765,-0.9674491286277771,-1.8890094757080078,6.0
-3.4956033626818454e-05,2.662147651316681e-06,1.5699814999340018,3.502125582664456e-05,-1.7184217907145057e-05,-0.4395678006960155,-0.42052245140075684,-0.9674240946769714,-1.889297604560852,6.0
-3.7384339749058666e-05,-5.056266804119226e-07,1.5699888728739329,3.4872103510620886e-05,-5.659574905744117e-06,-0.3767701239600524,-0.42068320512771606,-0.9673659801483154,-1.8891228437423706,6.0
-3.683740129371639e-05,1.5281818932468376e-06,1.5699775798521607,3.140010431485521e-05,-1.0060107436100439e-05,-0.31397843652095686,-0.42090970277786255,-0.9674598574638367,-1.8893496990203857,6.0
-2.4858746726594104e-05,8.189447922053461e-09,1.569982263489175,3.4753329135539574e-05,-1.3717450193822333e-05,-0.251170239069391,-0.42121630907058716,-0.967568039894104,-1.8898893594741821,6.0
-3.075790155082169e-05,4.334809522595363e-06,1.5699770429697664,3.514088214330175e-05,-9.819845637288508e-06,-0.1883748791874045,-0.42146551609039307,-0.9680396318435669,-1.891019582748413,6.0
-2.9249021364385986e-05,-3.4436442278061145e-06,1.5699789891643725,3.9730044323366104e-05,-1.3492875392521965e-05,-0.12557681017331745,-0.4215336740016937,-0.968501091003418,-1.8923845291137695,6.0
-3.4683397168943905e-05,-4.4848297680828206e-06,1.5699755095459562,3.569805095517256e-05,-1.0967545454602313e-05,-0.0627636248299276,-0.42145368456840515,-0.9689925312995911,-1.893328070640564,6.0
-3.487715988060218e-05,-5.294608683484165e-06,1.5699843870199943,4.2966432033812095e-05,-1.7198471557831314e-05,2.269572535959129e-05,-0.4213341772556305,-0.9693771600723267,-1.894413948059082,6.0
-2.7560298481503708e-05,3.830499356995897e-06,1.5699789252334222,3.790852109018186e-05,-1.9262964496280734e-05,0.0628382825195125,-0.4211346507072449,-0.9702946543693542,-1.896362543106079,6.0
-2.6659059012215782e-05,-1.440296698382583e-06,1.5699815910218389,4.0307656116279816e-05,-8.10010726069857e-06,0.12562564881947516,-0.4210132658481598,-0.9711784720420837,-1.8981190919876099,6.0
-2.9534354872143345e-05,-3.207298813089444e-06,1.5699758747722763,3.935047783742875e-05,-1.4543022826146861e-05,0.18843823476154084,-0.42101067304611206,-0.9706327319145203,-1.8972281217575073,6.0
-3.089722576357442e-05,7.681488417852052e-07,1.569979899846422,3.274988548626402e-05,-1.8792483666140476e-05,0.2512259724698893,-0.42084038257598877,-0.9707558751106262,-1.8971649408340454,6.0
-3.0982773650353087e-05,3.220465257566366e-07,1.5699704513213757,4.3664678952653106e-05,-1.9824294008402868e-05,0.31402765052179415,-0.4207005500793457,-0.9708038568496704,-1.8972618579864502,6.0
-3.324239438302731e-05,8.477810962027429e-07,1.5699783668546576,3.4220297746319964e-05,-1.4114086446971388e-05,0.3768324399807519,-0.4204787611961365,-0.9705045223236084,-1.8962939977645874,6.0
-3.0327670849966713e-05,-3.483642412434955e-06,1.5699815069433272,3.6582158381521585e-05,-1.1893961153909142e-05,0.439629623135341,-0.4203278422355652,-0.9700489640235901,-1.8955931663513184,6.0
-3.766370420087424e-05,-1.0782698469342214e-06,1.569983824049441,3.551586901488192e-05,-1.5132346040949723e-05,0.502421698466725,-0.4201236069202423,-0.9693841338157654,-1.8946142196655273,6.0
-3.0368825214047782e-05,8.424181146844662e-06,1.5699764286905085,3.8676578086848065e-05,-1.2787437162201644e-05,0.5652283601347141,-0.4200981557369232,-0.969400942325592,-1.8944971561431885,6.0
-3.18280540507389e-05,-1.8732510167980125e-06,1.569982571848046,3.733789979284486e-05,-1.4605796944730867e-05,0.6280256607529889,-0.4198210835456848,-0.9692600965499878,-1.8942084312438965,6.0
-3.0247357130198454e-05,5.352851405859475e-06,1.5699814768451616,4.227906444677126e-05,-1.3286409073639078e-05,0.6908383851813017,-0.41995251178741455,-0.9691835641860962,-1.8941752910614014,6.0
-3.343048865386211e-05,-2.012326335266055e-06,1.5699830452774435,3.853440773772447e-05,-1.0396075341922537e-05,0.753621386824183,-0.4201236963272095,-0.9693963527679443,-1.894579291343689,6.0
-3.25559178726541e-05,-3.645372370217297e-06,1.5699830243976653,4.2773667005869806e-05,-7.574437945117483e-06,0.8164252324120456,-0.42007169127464294,-0.9698799848556519,-1.8953590393066406,6.0
-2.8494496985946322e-05,-4.270060153685406e-06,1.5699829868642197,3.4256313761094714e-05,-2.0001470925410986e-05,0.8792376059213852,-0.42011696100234985,-0.9703461527824402,-1.8961797952651978,6.0
-3.345765974770944e-05,1.5670127585570738e-06,1.5699767861829486,3.9125367696305345e-05,-1.131146034096897e-05,0.9420385893329578,-0.42020541429519653,-0.9703824520111084,-1.8961114883422852,6.0
-2.7901134616665748e-05,-9.235187928090215e-07,1.5699850077989057,3.625426724261984e-05,-1.6638551198635524e-05,1.004836504514062,-0.42067617177963257,-0.9697842001914978,-1.895382046699524,6.0
-3.477259301129004e-05,-1.2553092058142169e-06,1.5699791256293834,3.882487348602399e-05,-1.302594739504875e-05,1.0676302715712385,-0.4211820960044861,-0.9694281816482544,-1.8948695659637451,6.0
-2.9007861360327227e-05,3.0766041595271394e-06,1.5699790266493179,3.779613538919387e-05,-1.778860033931996e-05,1.1304152319788685,-0.42116713523864746,-0.9695403575897217,-1.8950560092926025,6.0
-2.39817433714064e-05,-2.616376583413131e-07,1.569980279120938,3.6379291204747285e-05,-1.1066294936539384e-05,1.1932354202998054,-0.42118486762046814,-0.9698162078857422,-1.895173192024231,6.0
-2.7370647091802563e-05,3.4073936210059964e-06,1.5699855313244713,3.5618696544996496e-05,-1.078875159047935e-05,1.2560282126373368,-0.4210279881954193,-0.9696754217147827,-1.8947906494140625,6.0
-2.712919885175553e-05,3.5727253084771942e-06,1.5699787674414112,3.437630195786593e-05,-1.2184733517496825e-05,1.3188375062294246,-0.4201783239841461,-0.9676802754402161,-1.8923734426498413,6.0
-2.7042504696750104e-05,-2.3925783684006034e-06,1.5699799130273517,4.3695757448963944e-05,-1.4458679720151085e-05,1.3816314567750503,-0.4201163947582245,-0.9675340056419373,-1.8923684358596802,6.0
-3.671789076591567e-05,-6.645454442397587e-06,1.5699829461700783,4.1460284251184296e-05,-1.632730541568781e-05,1.444434096849473,-0.42018017172813416,-0.9675542116165161,-1.8923228979110718,6.0
-3.3697377832306565e-05,-9.052986085833299e-07,1.5699826179615952,4.050327872998692e-05,-9.548372408487131e-06,1.5072337770523507,-0.42063191533088684,-0.9674808979034424,-1.8921401500701904,6.0
