q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-3.5256726087945596e-05,0.523665137177211,-6.401398841246243e-06,9.172974291782432e-06,1.4545513274454564e-05,4.7092850051604734e-06,0.09733941406011581,-0.7222683727741241,-1.854074776172638,1.0
0.15699900351121607,0.523650657811583,-7.9166808733966e-06,1.655005380826358e-05,1.2332511502633533e-05,-3.7539145390438218e-06,0.1066742017865181,-0.7197725474834442,-1.7695708274841309,1.0
0.314011896869695,0.5236519597318816,-1.3717997470360211e-05,1.094511248538805e-05,1.3312014996676498e-05,3.7552635871319326e-06,0.12853580713272095,-0.7174072265625,-1.6882129907608032,1.0
0.47100058343676615,0.5236458821878923,-7.80295020959643e-06,1.701771660977224e-05,1.1389357981288178e-05,-4.828392294221711e-06,0.16260197758674622,-0.7167117893695831,-1.6153465509414673,1.0
0.6279792716376706,0.5236463408604491,-1.2871073412418145e-05,9.115198090538693e-06,1.0681436469366119e-05,4.679984363916756e-06,0.20783083140850067,-0.7158527076244354,-1.5478145480155945,1.0
0.7849747116884347,0.523649197767551,-8.79413603435071e-06,5.0396188772829105e-06,1.0974601280520493e-05,-4.438536199261128e-06,0.263169065117836,-0.7152824103832245,-1.48833167552948,1.0
0.9419827129773161,0.5236482587999511,-2.009259931029224e-05,1.026343804482826e-05,1.4054997001460895e-05,5.1257269301053455e-06,0.32752780616283417,-0.7153083682060242,-1.4392125606536865,1.0
1.0989708057560899,0.5236459788976823,-1.0455436163981506e-05,8.346594071927896e-06,1.0595171673337563e-05,1.1318392456089415e-05,0.39773786067962646,-0.7126907110214233,-1.3949574828147888,1.0
1.2559785021149033,0.523650286382291,-1.3916872267966404e-05,6.840757726999896e-06,1.4226357590195397e-05,4.571524071087593e-06,0.47389261424541473,-0.7118358910083771,-1.3655039072036743,1.0
1.412980360367558,0.5236529025383435,-1.2209863623575436e-05,1.4188955475463977e-05,1.573226226614906e-05,4.440964588316868e-07,0.5541217625141144,-0.7121317982673645,-1.3499794602394104,1.0
1.5699792090756384,0.5236486445932257,-1.547646123470699e-05,9.678658891987294e-06,6.434900402660294e-06,-3.7506280621569654e-06,0.6360384821891785,-0.7125670313835144,-1.3470141291618347,1.0
1.7269830093228105,0.5236473119637656,-1.1437440094755004e-05,1.0777238193530304e-05,8.768206620191147e-06,-1.9142816721994107e-06,0.7150417864322662,-0.7105239629745483,-1.351653516292572,1.0
1.8839772128324217,0.523648357534253,-1.1036867356479571e-05,1.0033799452641221e-05,1.3731400498892377e-05,2.3618941151097523e-06,0.7927602529525757,-0.7102755606174469,-1.3719470500946045,1.0
2.040977787550184,0.5236513076519356,-9.570439821347338e-06,1.1219116985914932e-05,1.3060237007384408e-05,3.461033638999533e-06,0.8667205274105072,-0.7108575105667114,-1.405396044254303,1.0
2.197967475001314,0.5236462612022448,-8.318959223187585e-06,1.2903758299381256e-05,1.5024090508518429e-05,-1.4296543018198175e-06,0.9348879754543304,-0.7118389308452606,-1.4505786299705505,1.0
2.354985291490532,0.5236437032092705,-1.4743734711336448e-05,8.871531175914192e-06,1.0489786975151638e-05,-3.5227699717800504e-06,0.9952771961688995,-0.7131058573722839,-1.5058884620666504,1.0
2.5119760461087726,0.523647614830914,-1.341099289888118e-05,9.173748798412426e-06,1.6348884960810802e-05,7.943498878416081e-06,1.0454840660095215,-0.7139224708080292,-1.568726122379303,1.0
2.6689846277796967,0.5236480711737516,-8.937498315228434e-06,1.1690976364859159e-05,1.5813391353077887e-05,-1.3536391656663241e-06,1.0857582688331604,-0.7152033746242523,-1.6395111680030823,1.0
2.825973106844877,0.5236523801825724,-1.168208481018398e-05,1.1355445026346243e-05,8.010283521380906e-06,-3.098390352320455e-06,1.1146695613861084,-0.716743528842926,-1.7159919142723083,1.0
2.982979168538687,0.5236491687686501,-1.0448715336369453e-05,8.632369777942847e-06,7.910647225178092e-06,6.423354966336007e-06,1.132487416267395,-0.7190142869949341,-1.7978402972221375,1.0
