q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-3.162921494272925e-05,2.8424760755143056e-05,1.5699822697009904,4.7048127708285225e-05,-1.5700252322834358,3.6279982070529224e-05,0.3485637754201889,-0.6256626546382904,-1.7560019493103027,1.0
0.15700189366827633,3.116146464488353e-05,1.569990244343879,5.0818372013440656e-05,-1.570015013301477,4.21869730828323e-05,0.40630708634853363,-0.62502321600914,-1.7928900718688965,1.0
0.31401626681038963,3.096404620533863e-05,1.5699837731598871,5.396203870693634e-05,-1.5700180827115746,3.4893274332583464e-05,0.45760761201381683,-0.6245603859424591,-1.8392455577850342,1.0
0.4710005703869331,3.1930992312467637e-05,1.569980259058455,5.2514926918197456e-05,-1.5700167872664261,3.912109264139166e-05,0.5013278126716614,-0.6243778765201569,-1.8933950662612915,1.0
0.6280219262752409,3.591612600915868e-05,1.569980873028861,5.031617687227604e-05,-1.5700220650730792,4.186268907119974e-05,0.5370830595493317,-0.6238279044628143,-1.9545762538909912,1.0
0.7849975545166984,3.085107634476539e-05,1.5699838730403144,5.1087685282055433e-05,-1.5700179909129814,3.1383191192388406e-05,0.5630106031894684,-0.6234957575798035,-2.020174026489258,1.0
0.9420125634959129,3.329912438580608e-05,1.5699822961368586,4.1175894418299466e-05,-1.570016721821205,3.737900424441352e-05,0.580816775560379,-0.6224637925624847,-2.08688485622406,1.0
1.099008061216971,3.306930723276711e-05,1.5699878035639225,5.0700300341459506e-05,-1.570021002906352,4.324772837504124e-05,0.5849376022815704,-0.6227506399154663,-2.1549766063690186,1.0
1.2560042764040522,3.540882088909813e-05,1.5699828464663195,5.15971280425845e-05,-1.5700227904742314,4.161801215313568e-05,0.5786330997943878,-0.6217736005783081,-2.2235777378082275,1.0
1.41300522465506,3.343538971928387e-05,1.569981693292006,4.9071107578611856e-05,-1.5700179980144597,4.179059903315797e-05,0.5609117448329926,-0.6209027171134949,-2.290561556816101,1.0
1.5700041531319515,3.224299213017717e-05,1.5699785234938677,4.9254879449985126e-05,-1.5700201286956743,4.225346450400748e-05,0.5325446128845215,-0.6206023693084717,-2.3548303842544556,1.0
1.7270120315244024,3.365475166738201e-05,1.569977482299938,4.4410714595368254e-05,-1.5700167640814482,3.7183138790545896e-05,0.4953582286834717,-0.6206347346305847,-2.4126040935516357,1.0
1.8839916206675407,3.307501699745014e-05,1.5699823301422846,4.678480111747967e-05,-1.5700169307466363,4.0537285904661885e-05,0.447648823261261,-0.6213476657867432,-2.4653522968292236,1.0
2.0410137922429246,2.722307802458466e-05,1.5699779660034214,4.846524686955958e-05,-1.5700267358503763,3.2041334365419704e-05,0.3931015878915787,-0.6218149065971375,-2.50912344455719,1.0
