q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
0.0,0.0,1.57,-1.57,1.57,-1.1304000000000003,2.5718335946612227,0.4128818886921529,1.0571677896606912,6.0
0.0,0.0,1.57,-1.57,1.57,-1.0676000000000003,2.571650073947045,0.4126584993576994,1.057290186364387,6.0
0.0,0.0,1.57,-1.57,1.57,-1.0048000000000004,2.5714552782217424,0.4124364116741539,1.057396465650124,6.0
0.0,0.0,1.57,-1.57,1.57,-0.9420000000000004,2.571249975476036,0.412216501231984,1.0574862085071408,6.0
0.0,0.0,1.57,-1.57,1.57,-0.8792000000000004,2.5710349751250368,0.411999635037787,1.0575590611202734,6.0
0.0,0.0,1.57,-1.57,1.57,-0.8164000000000005,2.5708111248170917,0.4117866680960788,1.0576147362648878,6.0
0.0,0.0,1.57,-1.57,1.57,-0.7536000000000005,2.5705793070918923,0.4115784400384006,1.0576530144392762,6.0
0.0,0.0,1.57,-1.57,1.57,-0.6908000000000005,2.5703404359010236,0.41137577181303486,1.0576737447300513,6.0
0.0,0.0,1.57,-1.57,1.57,-0.6280000000000006,2.5700954530046696,0.41117946244838033,1.0576768454071288,6.0
0.0,0.0,1.57,-1.57,1.57,-0.5652000000000006,2.569845324258681,0.4109902859027475,1.0576623042459534,6.0
0.0,0.0,1.57,-1.57,1.57,-0.5024000000000006,2.5695910358066496,0.4108089880129941,1.0576301785756927,6.0
0.0,0.0,1.57,-1.57,1.57,-0.4396000000000006,2.5693335901919885,0.4106362835540301,1.057580595053216,6.0
0.0,0.0,1.57,-1.57,1.57,-0.3768000000000006,2.569074002405365,0.41047285342078643,1.057513749163743,6.0
0.0,0.0,1.57,-1.57,1.57,-0.31400000000000056,2.5688132958830536,0.4103193419437567,1.0574299044501347,6.0
0.0,0.0,1.57,-1.57,1.57,-0.25120000000000053,2.568552498471994,0.41017635434869565,1.0573293914738653,6.0
0.0,0.0,1.57,-1.57,1.57,-0.1884000000000005,2.5682926383774567,0.4100444543704905,1.0572126065117675,6.0
0.0,0.0,1.57,-1.57,1.57,-0.1256000000000005,2.5680347401093027,0.4099241620306106,1.0570800099936948,6.0
0.0,0.0,1.57,-1.57,1.57,-0.06280000000000048,2.567779820442806,0.40981595158690065,1.0569321246872556,6.0
0.0,0.0,1.57,-1.57,1.57,-4.718447854656915e-16,2.5675288844099704,0.40972024966379766,1.0567695336367797,6.0
0.0,0.0,1.57,-1.57,1.57,0.06279999999999954,2.5672829213371515,0.4096374335703458,1.05659287786464,6.0
0.0,0.0,1.57,-1.57,1.57,0.12559999999999955,2.567042900944589,0.40956782981263856,1.0564028538439936,6.0
0.0,0.0,1.57,-1.57,1.57,0.18839999999999957,2.5668097695232452,0.40951171280655424,1.0562002107529052,6.0
0.0,0.0,1.57,-1.57,1.57,0.2511999999999996,2.5665844462040095,0.4094693037958593,1.0559857475206809,6.0
0.0,0.0,1.57,-1.57,1.57,0.3139999999999996,2.566367819333986,0.40944076997994494,1.0557603096780532,6.0
0.0,0.0,1.57,-1.57,1.57,0.37679999999999964,2.566160742974144,0.40942622385463634,1.0555247860236392,6.0
0.0,0.0,1.57,-1.57,1.57,0.43959999999999966,2.565964033532146,0.4094257227686728,1.0552801051198129,6.0
0.0,0.0,1.57,-1.57,1.57,0.5023999999999996,2.5657784665436263,0.4094392686976077,1.0550272316318066,6.0
0.0,0.0,1.57,-1.57,1.57,0.5651999999999996,2.565604773614604,0.40946680823602016,1.054767162524477,6.0
0.0,0.0,1.57,-1.57,1.57,0.6279999999999996,2.5654436395370963,0.4095082328080677,1.0545009231317268,6.0
0.0,0.0,1.57,-1.57,1.57,0.6907999999999995,2.565295699589297,0.4095633790955518,1.05422956311408,6.0
0.0,0.0,1.57,-1.57,1.57,0.7535999999999995,2.565161537030961,0.4096320296818068,1.0539541523203497,6.0
0.0,0.0,1.57,-1.57,1.57,0.8163999999999995,2.56504168080388,0.40971391390887485,1.0536757765697125,6.0
0.0,0.0,1.57,-1.57,1.57,0.8791999999999994,2.564936603446504,0.40980870894458665,1.0533955333708176,6.0
0.0,0.0,1.57,-1.57,1.57,0.9419999999999994,2.5648467192309403,0.4099160410553416,1.0531145275948113,6.0
0.0,0.0,1.57,-1.57,1.57,1.0047999999999995,2.5647723825296644,0.41003548707956883,1.0528338671193338,6.0
0.0,0.0,1.57,-1.57,1.57,1.0675999999999994,2.5647138864183927,0.41016657609606055,1.0525546584606629,6.0
0.0,0.0,1.57,-1.57,1.57,1.1303999999999994,2.564671461520619,0.4103087912805995,1.0522780024112244,6.0
0.0,0.0,1.57,-1.57,1.57,1.1931999999999994,2.5646452750983704,0.41046157194356103,1.05200498969967,6.0
0.0,0.0,1.57,-1.57,1.57,1.2559999999999993,2.5646354303927685,0.410624315740457,1.0517366966906312,6.0
0.0,0.0,1.57,-1.57,1.57,1.3187999999999993,2.5646419662169984,0.4107963810467051,1.0514741811411052,6.0
0.0,0.0,1.57,-1.57,1.57,1.3815999999999993,2.5646648568032857,0.410977089487262,1.0512184780302005,6.0
0.0,0.0,1.57,-1.57,1.57,1.4443999999999992,2.5647040119044866,0.41116572861114725,1.050970595478686,6.0
0.0,0.0,1.57,-1.57,1.57,1.5071999999999992,2.564759277149891,0.411361554700312,1.050731510774432,6.0
