q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-1.570029198922344,1.0262393642084558e-05,1.5700161902935152,1.31706399286731e-08,1.5699738582827918,-1.2990372973001094e-05,0.30583810806274414,-0.7037507891654968,-2.480238437652588,1.0
-1.5071960454037632,1.1984212178297338e-05,1.5700005037215923,-1.5698254845364104e-07,1.5699812994407885,-1.5254140774919669e-06,0.26118406653404236,-0.7040125131607056,-2.4509148597717285,1.0
-1.4443977981712257,2.2754144785598305e-05,1.569992200566494,8.886539979410383e-07,1.5699803958319056,7.591580799852232e-07,0.2183694690465927,-0.7036280035972595,-2.415827989578247,1.0
-1.3815825224008407,1.2849305400076556e-05,1.5700030669444502,9.999397127910437e-07,1.5699701034134124,-3.063100584455028e-06,0.17772725224494934,-0.7025989294052124,-2.3769636154174805,1.0
-1.3187910499530515,1.1806691709248219e-05,1.569991187190622,-2.356425332263059e-06,1.5699786276323917,9.084257182519071e-08,0.13975085318088531,-0.7016029357910156,-2.3360435962677,1.0
-1.2559951624250323,1.157586666932536e-05,1.5699934047845463,-9.79437934154686e-06,1.569981538879784,-9.651122809830831e-08,0.1040956974029541,-0.7009439468383789,-2.2936196327209473,1.0
-1.1931973703916925,2.0168782564998928e-05,1.5699951403143295,-1.4563311985699198e-06,1.5699815796396184,9.362055226984826e-06,0.07123518735170364,-0.701309323310852,-2.2522504329681396,1.0
-1.1303882638661225,1.1614770689096404e-05,1.569993428794373,2.117222562161414e-06,1.5699808238442416,-2.0992552236204727e-06,0.041451383382081985,-0.7011629343032837,-2.208245277404785,1.0
-1.0675918947581307,2.20500501421715e-05,1.5699847792434194,1.1896393299791121e-06,1.5699815254286948,-2.3670763618570486e-06,0.01444240566343069,-0.7004519104957581,-2.1605935096740723,1.0
-1.0047917330881417,1.1314045281001181e-05,1.5700016661081835,5.800558863851405e-07,1.5699858297919467,4.282791502816441e-07,-0.009582322090864182,-0.6996042132377625,-2.111100673675537,1.0
-0.9419960302358067,1.1977209973591295e-05,1.5699845239823491,-5.912104421227743e-06,1.5699814424943392,2.2612440806577493e-07,-0.030357148498296738,-0.6984309554100037,-2.0589349269866943,1.0
-0.8791977336605021,2.3045613842509793e-06,1.5700020006643052,9.469119442910389e-08,1.5699710036296164,6.406662349625843e-06,-0.04784160852432251,-0.6970443725585938,-2.0057780742645264,1.0
-0.8163893690026901,3.0330358084623977e-06,1.5699849526911789,1.1820923103229977e-06,1.5699725699756069,6.458846421398042e-06,-0.06200295686721802,-0.6955699324607849,-1.9517521858215332,1.0
-0.7536009464913469,2.091368800275073e-05,1.569990085209505,-2.338167189856179e-07,1.5699721038472647,2.3522240374015427e-06,-0.07280199974775314,-0.6938923597335815,-1.8956551551818848,1.0
-0.6907962855705104,9.808449577286472e-06,1.5699924960176006,1.0073260689899365e-07,1.569982357004158,9.747504621242289e-06,-0.08021332323551178,-0.6915278434753418,-1.8379485607147217,1.0
-0.6279974220418344,1.169240847140745e-05,1.5699955841538882,2.8937875996974138e-08,1.5699809134941451,3.299721146588052e-07,-0.08384999632835388,-0.6901077628135681,-1.7827892303466797,1.0
-0.5651883098886422,2.384559367682237e-06,1.5700032295936008,-2.926116989530598e-07,1.5699906917289141,-1.4444156114248284e-07,-0.08423596620559692,-0.6885432600975037,-1.7271274328231812,1.0
-0.5023810874362048,1.0957916533635554e-05,1.5699930825093336,-7.218877887631907e-06,1.5699715259955191,-4.121614903765666e-07,-0.08120888471603394,-0.6869868636131287,-1.6714210510253906,1.0
-0.43959482197879857,1.038402988535826e-05,1.5699853345878856,1.4691219207861878e-06,1.5699893553806623,-6.1085538599939295e-06,-0.0748380646109581,-0.6856969594955444,-1.6165753602981567,1.0
-0.3767969712467187,3.1103663475679723e-06,1.569984551949642,4.029791108467041e-07,1.569990586901606,-1.598491501599256e-06,-0.06502359360456467,-0.6847404837608337,-1.5631871223449707,1.0
-0.3139964767958158,1.1984433088691302e-05,1.5699839838552319,2.5317097057276644e-07,1.5699727898591391,-5.326364137265764e-07,-0.05188319459557533,-0.6841934323310852,-1.511735439300537,1.0
-0.2511894343969506,3.988647129831214e-06,1.5699997092689086,-1.1200286427238387e-05,1.5699806716142992,8.701345924334401e-06,-0.035364992916584015,-0.6838316917419434,-1.4610320329666138,1.0
-0.18839380604956746,1.9487221010381933e-05,1.5699948825722156,1.0039360159894813e-07,1.5699734169255666,-7.721717449182735e-06,-0.01565384492278099,-0.6834439635276794,-1.4112526178359985,1.0
-0.1256262241779954,1.1323975782674264e-05,1.5699999467686512,-1.1741556526607378e-06,1.569981377454859,-8.778674861720444e-06,0.007227033376693726,-0.6828683018684387,-1.3627616167068481,1.0
-0.06282064352553118,1.1967925036325289e-05,1.5700036798649506,-1.9332177772363846e-07,1.569979712747511,1.5961639972139386e-07,0.03347694128751755,-0.6823697090148926,-1.315631628036499,1.0
-2.394069712355345e-05,1.2092259746357756e-05,1.5699927435381724,-1.0151009275121948e-06,1.5699860395643763,9.166905594664938e-06,0.06261691451072693,-0.6818206906318665,-1.2698304653167725,1.0
0.06278495019243985,1.0127606354792585e-05,1.5699931519448571,-7.791938031052925e-06,1.5699899241243547,8.4004938799352e-06,0.09431997686624527,-0.6799055933952332,-1.2237780094146729,1.0
0.12558300684071694,1.1427456825624266e-05,1.5699858246504717,-7.876389723774365e-07,1.5699811647324144,-1.042971918296513e-05,0.12915581464767456,-0.6794666647911072,-1.1820616722106934,1.0
0.18838058963293605,1.8839212000643897e-06,1.570001304673779,5.574050981767309e-07,1.569981539999408,2.6496637182794333e-06,0.16666588187217712,-0.6788170337677002,-1.1422984600067139,1.0
0.25117744152560706,1.18854447133531e-05,1.5700009360141651,-2.0665874626661765e-06,1.5699813442468367,-4.4867553753538134e-07,0.20644603669643402,-0.6778804063796997,-1.1044080257415771,1.0
0.31399346269479433,1.1977316209132015e-05,1.5699913599319448,-9.988201473542685e-06,1.5699817132668767,-8.068588373636197e-06,0.24870991706848145,-0.6773874163627625,-1.0693849325180054,1.0
0.3767830873184388,1.1522891409827643e-05,1.5699938988971487,1.692903283151472e-07,1.569973967007362,-1.2564419640617001e-06,0.29320797324180603,-0.6768454909324646,-1.0371915102005005,1.0
0.4395820212062474,4.5970194116117165e-07,1.5700006732611462,6.99233090385586e-08,1.569975926248382,8.818076226237332e-06,0.3396061658859253,-0.6761866807937622,-1.0073872804641724,1.0
0.5023793673699369,1.1575653992674123e-05,1.5700002835090137,-9.596349211225344e-06,1.5699713356059124,1.3865481701375116e-06,0.3878532350063324,-0.6754891872406006,-0.9805329442024231,1.0
0.565176378353493,1.26830035938649e-05,1.569983553368188,1.1226395554973434e-05,1.5699910686971472,-8.25091960116914e-06,0.437866747379303,-0.6753985285758972,-0.9572047591209412,1.0
0.6279853370491634,1.91716047409176e-05,1.5699933767329541,-4.62620261593353e-09,1.5699703227530095,-7.513165101821721e-06,0.4884180426597595,-0.6738298535346985,-0.9353265166282654,1.0
0.6907748217087989,1.1996500364250206e-05,1.5699931076745168,-2.1300270411288078e-07,1.5699809548336139,-2.3717978200845518e-07,0.540022611618042,-0.6723042130470276,-0.916510820388794,1.0
0.753584414207252,1.1972981556220558e-05,1.5699952537718078,2.6390380417765585e-07,1.5699750204121363,9.123124021681643e-06,0.5929403901100159,-0.6713337898254395,-0.9015333652496338,1.0
0.816377386651195,1.3138655775202284e-05,1.5699935625597146,6.272249755824687e-07,1.5699792107194623,3.632378888800187e-07,0.6455913782119751,-0.6694231033325195,-0.8888120055198669,1.0
0.8791868139321275,4.443914468299585e-06,1.5699975787293374,-6.455026596434994e-08,1.56999139004875,-1.0490559122316117e-05,0.6989173293113708,-0.6679735779762268,-0.8799923658370972,1.0
0.9419841492479164,1.1887537731683074e-05,1.569994935434768,3.6701264839072485e-09,1.569980790602088,2.3308290238863734e-07,0.7538673281669617,-0.667320966720581,-0.8756428360939026,1.0
1.0047811650380079,1.227744721409442e-05,1.5699847414462849,-7.598554869984376e-06,1.569980140501635,-1.156915648244324e-05,0.809459924697876,-0.6675622463226318,-0.8757106065750122,1.0
1.0675811913881892,1.1943706769507108e-05,1.5700009265426635,9.549028461590157e-06,1.5699822021196719,-5.715652161885757e-07,0.8647906184196472,-0.6676782369613647,-0.8788003921508789,1.0
1.1303758062824576,9.495114215035334e-06,1.5699740511931994,3.362890092895461e-08,1.5699845127753338,7.83974972959032e-06,0.9193641543388367,-0.6675249338150024,-0.8848447799682617,1.0
1.1931965081772622,1.2858964628448358e-05,1.5699934826196633,-8.506386290837206e-06,1.5699819885160309,6.401766628420692e-07,0.9739663600921631,-0.6676300168037415,-0.894852876663208,1.0
1.2559824874193892,1.3460717814222528e-05,1.5699967353020874,1.1491158890399737e-06,1.5699730003359076,2.243881972210768e-06,1.0281997919082642,-0.6682009696960449,-0.9084128737449646,1.0
1.3187799149060002,2.1607084677611187e-05,1.5699928782970192,-8.967309678354557e-07,1.5699928383663273,-3.4126448286811875e-07,1.078536033630371,-0.6667325496673584,-0.9230936765670776,1.0
1.3815890792984429,2.2592190410043933e-05,1.5699846497058425,-8.917355971709559e-06,1.56998124500658,-1.5463284497862908e-06,1.133007287979126,-0.6687620282173157,-0.9450144171714783,1.0
1.4443874280255824,1.0677677549862873e-05,1.570005771118994,6.668331300282582e-08,1.5699886338088702,9.710897142925724e-06,1.183150053024292,-0.6689988970756531,-0.9677706956863403,1.0
1.5071840638510554,1.126415748765829e-05,1.5699941364321086,-8.404734147636874e-06,1.5699819701177222,-2.984065863272462e-07,1.23282790184021,-0.669835090637207,-0.9944490790367126,1.0
-2.6148431718256973e-05,-1.0399870794412915,-4.735985002416469e-05,2.3763537132227662e-06,-4.743694523772877e-05,8.592406820662928e-06,1.5864979028701782,-0.5891880393028259,-2.977299213409424,2.0
-3.299648995709909e-05,-0.9983575281086078,-3.622943609685301e-05,1.0429045232563556e-06,-4.657920904287748e-05,2.2406462225876574e-06,1.5616130828857422,-0.5300215482711792,-2.953714370727539,2.0
-3.573767546942737e-05,-0.9567610553323056,-3.973426209369626e-05,1.0936277534929656e-07,-4.9537252230729836e-05,-8.438900997594487e-06,1.5348389148712158,-0.4727453589439392,-2.9280574321746826,2.0
-3.500119810043021e-05,-0.9151544522867336,-5.642286477218777e-05,2.363745051595226e-06,-4.9296632296370403e-05,-1.0701267114182232e-05,1.5056755542755127,-0.4168883264064789,-2.8991546630859375,2.0
-3.533144278203573e-05,-0.8735560388131524,-5.522994656230152e-05,-7.566191870302954e-06,-5.854465725819118e-05,-5.9758203347468974e-06,1.4747899770736694,-0.36227333545684814,-2.8685362339019775,2.0
-2.6897639363151978e-05,-0.831943564169127,-4.707363349695059e-05,6.512255860023871e-07,-4.757021652124866e-05,5.58921033379684e-07,1.4429229497909546,-0.31009069085121155,-2.8368263244628906,2.0
-3.6584974991222815e-05,-0.7903478165117899,-3.790659437675818e-05,7.5354317012810705e-06,-4.771860082239974e-05,4.389322011049605e-07,1.4098111391067505,-0.2594812214374542,-2.8041210174560547,2.0
-2.5116144047746023e-05,-0.7487517458678385,-4.4434534552581665e-05,1.8519355038053785e-08,-5.863177193166459e-05,-1.0856925939044758e-05,1.374976396560669,-0.2109963446855545,-2.7694664001464844,2.0
-3.6083452812791555e-05,-0.7071497012292263,-4.727975933518937e-05,1.3981616624845641e-06,-4.916905241434344e-05,1.7489542060158773e-07,1.3385905027389526,-0.16451840102672577,-2.7331037521362305,2.0
-2.4445476536935076e-05,-0.6655470014289936,-4.033624757896797e-05,7.807925614955358e-06,-4.89404915855582e-05,1.463324706960547e-06,1.3016196489334106,-0.12034357339143753,-2.696058511734009,2.0
-3.307289505647375e-05,-0.6239363106804228,-4.725113601610299e-05,1.7755697355139641e-07,-4.721773217539017e-05,-1.6895556330365353e-06,1.2635891437530518,-0.0785265788435936,-2.6583328247070312,2.0
-2.8093519346861994e-05,-0.5823595569547813,-4.80518757994146e-05,4.023822354626009e-07,-4.8219187534541715e-05,-1.2520057108306218e-05,1.2241367101669312,-0.038770731538534164,-2.619030237197876,2.0
-3.7373278151248524e-05,-0.5407402294318316,-3.748827131227691e-05,-8.280939764018013e-06,-4.596085202086523e-05,-2.2343458864292837e-07,1.1834402084350586,-0.0015177906025201082,-2.5779597759246826,2.0
-3.4991579193953463e-05,-0.4991431796915802,-3.766400368610725e-05,6.649492174285661e-07,-4.966596064756186e-05,-3.216872802534028e-08,1.141303539276123,0.03318586200475693,-2.5348777770996094,2.0
-2.6206137837607457e-05,-0.4575578553565794,-3.796395797759261e-05,9.186082036760202e-07,-4.65545625805675e-05,-5.230524190808861e-07,1.0981600284576416,0.06539630889892578,-2.4903106689453125,2.0
-3.374192376438577e-05,-0.41596162822739174,-5.0976659668156953e-05,3.004734484468094e-07,-5.678461317570441e-05,-1.137386510761513e-05,1.0548999309539795,0.09515181183815002,-2.446525812149048,2.0
-2.8501477570589368e-05,-0.3743556784864733,-5.982349931103044e-05,-6.823071575462295e-08,-5.6751720457700625e-05,5.14812244656461e-07,1.0107594728469849,0.12236703187227249,-2.401582956314087,2.0
-3.569608549883275e-05,-0.3327438515015907,-4.582659273512329e-05,-9.060386440783304e-07,-4.8232587125792206e-05,-7.080024045858638e-06,0.9652923345565796,0.14662015438079834,-2.354424476623535,2.0
-3.5824024832221865e-05,-0.29115336921876545,-4.7958178764696924e-05,-9.594965949071494e-07,-5.1071857924170785e-05,-1.1073863315630898e-05,0.9186254143714905,0.16824480891227722,-2.304452657699585,2.0
-2.5367436169639716e-05,-0.24955914383405867,-5.938154815846233e-05,-9.435180530327698e-07,-4.192025395442411e-05,-1.1663562820556606e-05,0.8725548982620239,0.18719156086444855,-2.2574269771575928,2.0
-2.6820912806005204e-05,-0.2079545683361356,-5.811455714391865e-05,7.591436031371456e-07,-5.881334723870596e-05,4.5832176708078645e-07,0.825736939907074,0.20332477986812592,-2.209113121032715,2.0
