q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
-2.6976719673205047,0.46306182428675446,-0.2989357829132335,-1.1483393618351176,-0.37121716572740726,0.24040466826202156,2.4823656234456943,1.5952313821397541,1.646403791627185,-2.301905213651555,0.5327698450444038,-2.152859312497572
-1.4029531739999248,-0.5640194666420597,1.5564824833777107,0.5595802097457006,0.0625626887180255,2.312472331257833,2.1320276962502507,1.0751290363632442,1.6561711815590954,2.500620224699718,1.0152746103836772,1.6681170230052522
-0.9935034295034515,-0.5213253901353037,-1.818263567492935,1.3150780913697584,-1.4694482107231024,-2.3131105337811713,1.4192094498332586,1.9598733682693659,0.6420020104832324,1.6777723312996402,-0.5680684694568894,-0.6764024614314287
2.7954033404089995,0.45654974183751806,1.482725368971348,-0.5166207492419395,-0.9364763079690576,-2.2891655832759663,1.5622386910506736,2.1047130786373676,1.0627991205178036,1.9229974273000296,0.4422541955506487,-2.969505073064067
2.9686616117283893,-0.2631525935731646,1.4375822741705453,0.5991498686201389,-1.7826601137674443,-0.03998989327709257,2.157464927889495,1.7022470679590387,1.3846751061975404,-2.334026233379201,-0.7580780878168313,1.2924306575152353
0.1506939444877018,-0.49028400233036806,-0.807242643360081,1.4253698952498082,1.9007766389479797,-0.6906208376568492,1.6904077838676748,1.6095331858730622,1.979751245281843,-0.81283602450489,-0.6549999358237966,-1.420700105556352
-2.7885818161772877,-0.24202388914473832,0.9234686659788469,0.9097161288303879,-0.2740927864331788,0.15385356225624225,2.3783600382228687,1.5965362692543905,1.5858187682100453,-0.04221285092272332,-0.5345926327527142,-0.44982492291170545
-1.1052763559047927,0.15769440800205636,-1.6274558201021885,-1.4690435891780584,-0.31622732495044215,1.1526684163659158,1.8970773175047946,1.6838047519749682,1.071949813375038,-0.4004920787609921,-0.631019662379795,1.7521981246173335
-0.9198069835963296,-0.5789217890181982,0.021650606810740936,-0.5101719876626298,1.7577505440953318,-0.7600244727934786,2.3829782954915384,2.129476002981651,1.3656953074928866,1.704660252642773,-0.6733552741667578,2.5725022377307347
-1.0760712496733995,-0.26733063857591327,-1.4914927251056338,-0.47709012511661375,-0.004943074864846464,1.1748827301457223,1.7294565422132278,2.018654125084273,0.8161510282221556,-1.2669671981844957,-0.5930396581431366,2.04635718809941
