q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-3.099834237770625e-05,1.5699576286109478,-3.880197213612127e-05,6.064054758650885e-06,1.329892373560099e-05,-1.986852637534419e-06,-0.23424100875854492,-1.432106375694275,-1.6041975021362305,1.0
0.15700569656642968,1.5699944693364745,-2.774334783859864e-05,1.123113868851488e-05,1.4937026600115239e-05,-7.277683785411434e-06,-0.18212595582008362,-1.4291704893112183,-1.4724546670913696,1.0
0.31401531061850263,1.5699955218486097,-3.189376794030374e-05,1.1975891654752823e-05,7.428343116062157e-06,-1.1019257811453064e-06,-0.11071346700191498,-1.4263269901275635,-1.350370168685913,1.0
0.47099813641052585,1.5699960892669391,-3.316146228327897e-05,1.3238416453676419e-05,1.0585338419509456e-05,8.238578403982699e-06,-0.021945852786302567,-1.425047516822815,-1.2431365251541138,1.0
0.6279830755123452,1.5699911875194814,-2.799030641614538e-05,1.7381482826986615e-05,1.4633294666199034e-05,-1.7168485874774585e-06,0.08271166682243347,-1.426192045211792,-1.152801752090454,1.0
0.7849736141246245,1.5699951039973274,-2.9198156658511854e-05,3.7578266764823493e-06,8.71394146307579e-06,-1.832092751363528e-07,0.2004527598619461,-1.4270715713500977,-1.0795791149139404,1.0
0.9419730607565225,1.5699973103036462,-3.181484978483726e-05,1.4457230851929663e-05,1.1230568612028917e-05,2.2204627099858086e-06,0.3281700313091278,-1.4258159399032593,-1.0236988067626953,1.0
1.0989773138577974,1.5699971071215117,-2.8415786765545435e-05,1.3040861118096092e-05,1.5405291687331805e-05,3.768563751370921e-06,0.4633115530014038,-1.4265824556350708,-0.9896556735038757,1.0
1.255981742156572,1.569993562095657,-3.23687375822419e-05,1.4890647518978308e-05,1.345107450517233e-05,-3.43922596231574e-06,0.6019477844238281,-1.4266481399536133,-0.9766592979431152,1.0
1.4129764846386617,1.5699889768315431,-3.443986073736332e-05,7.757482634705867e-06,4.660850273874688e-06,-5.32295419876957e-06,0.7415751218795776,-1.4283419847488403,-0.9864522814750671,1.0
1.5699812031981493,1.569986110982085,-3.0179789939033236e-05,1.244931008099344e-05,1.6595417630842194e-05,-7.465597761352634e-07,0.8778886795043945,-1.4289873838424683,-1.0170526504516602,1.0
1.726986581853236,1.5699974203071234,-3.176579642501597e-05,7.424115048563178e-06,7.718635746622573e-06,7.082203981600028e-07,1.0077000856399536,-1.4293166399002075,-1.0682743787765503,1.0
1.8839735541176872,1.5699899980345504,-3.410243252211194e-05,1.2768095690150147e-05,1.1513781374133668e-05,-8.556942882223491e-07,1.1283941268920898,-1.4303516149520874,-1.1396757364273071,1.0
2.0409794615693544,1.569998440955234,-2.8549493595757705e-05,1.4469245002510909e-05,1.0011045525761381e-05,7.387097922987298e-07,1.2367883920669556,-1.431766152381897,-1.229170799255371,1.0
2.1979750619213227,1.57000081995381,-2.949880754499818e-05,1.0132779076240985e-05,8.189641411868899e-06,4.242090443680722e-06,1.3298630714416504,-1.4328328371047974,-1.3342304229736328,1.0
2.3549861384285053,1.569991236133912,-3.182837996493909e-05,1.540605100474399e-05,1.0849377923011359e-05,2.552401041390206e-06,1.4055508375167847,-1.4340962171554565,-1.4528911113739014,1.0
2.5119764823190485,1.5699904882916549,-3.092135655768233e-05,1.5062294345314838e-05,1.2355929586267524e-05,-2.3824032820426643e-06,1.461586356163025,-1.4350835084915161,-1.5815205574035645,1.0
2.6689849836153345,1.5699904264891096,-3.087540229806249e-05,1.362897915953504e-05,1.1362185381236382e-05,-4.685827262997536e-07,1.496721863746643,-1.4359445571899414,-1.7171987295150757,1.0
2.825977315721389,1.5699916399719516,-3.206188300567033e-05,1.142184126294302e-05,1.2230461830977564e-05,-2.433127932816215e-08,1.511228322982788,-1.4377436637878418,-1.8578894138336182,1.0
2.982974274081249,1.5699919770695998,-3.166336965484482e-05,1.2472103315827334e-05,1.370801809433756e-05,-1.8600714733398556e-06,1.5028735399246216,-1.4387564659118652,-1.9982457160949707,1.0
-3.239994094159213e-05,-1.0400639012953576,-2.7726022643454798e-05,1.477225405597617e-05,1.2464770796665547e-05,-6.3946394785215385e-06,1.0516114234924316,-0.9844405651092529,-2.52082896232605,2.0
-3.0169859380585383e-05,-0.935958053208613,-3.058401399415977e-05,1.422351409308344e-05,1.646027069767611e-05,-1.3292559263523514e-06,1.0100716352462769,-0.9108269810676575,-2.4925460815429688,2.0
-2.7824385158873392e-05,-0.8319332653042915,-2.6705655632180944e-05,1.3517772486538366e-05,1.4226233813816965e-05,3.0964893490218896e-06,0.9627010822296143,-0.8431421518325806,-2.4607765674591064,2.0
-3.106386338795955e-05,-0.7279330750711337,-2.6937643562224226e-05,1.2717494181147325e-05,1.4461660756653313e-05,-9.157270226606816e-07,0.9103273153305054,-0.78201824426651,-2.4255454540252686,2.0
-3.10794380020174e-05,-0.6239462866723247,-5.069773846652881e-05,1.3915960554332836e-05,1.3441808967639464e-05,2.70279520252767e-07,0.8529177308082581,-0.7275880575180054,-2.386324644088745,2.0
